algorithm,seed,episode,day,dscr,dscr_below_1,iqr_retained
GAIL+TD3,739,30,21,7.5073620862587775,0,1
GAIL+TD3,739,30,22,6.3273116552923865,0,1
GAIL+TD3,739,30,23,5.591213955841315,0,1
GAIL+TD3,739,30,24,6.800514800514798,0,1
GAIL+TD3,739,30,25,6.927503792683231,0,1
GAIL+TD3,739,30,26,7.92579272000695,0,1
GAIL+TD3,739,30,27,7.044731311918344,0,1
GAIL+TD3,739,30,28,6.57948131784828,0,1
GAIL+TD3,739,30,29,6.054305308104988,0,1
GAIL+TD3,739,30,30,6.573270600329152,0,1
GAIL+TD3,739,30,31,6.912689052637537,0,1
GAIL+TD3,739,30,32,7.330286698140423,0,1
GAIL+TD3,739,30,33,6.47675142708874,0,1
GAIL+TD3,739,30,34,6.710378075024263,0,1
GAIL+TD3,739,30,35,6.243236842420827,0,1
GAIL+TD3,739,30,36,6.368910739599038,0,1
GAIL+TD3,739,30,37,6.753967752828423,0,1
GAIL+TD3,739,30,38,6.706029230026612,0,1
GAIL+TD3,739,30,39,6.544564150596713,0,1
GAIL+TD3,739,30,40,6.263583442433268,0,1
GAIL+TD3,739,30,41,6.427505451381855,0,1
GAIL+TD3,739,30,42,6.36564822688674,0,1
GAIL+TD3,739,30,43,6.5330441096209215,0,1
GAIL+TD3,739,30,44,6.466531852469626,0,1
GAIL+TD3,739,30,45,6.438467763174953,0,1
GAIL+TD3,739,30,46,6.178361929811118,0,1
GAIL+TD3,739,30,47,5.5270144839437485,0,1
GAIL+TD3,739,30,48,5.228443487920023,0,1
GAIL+TD3,739,30,49,6.411313226691341,0,1
GAIL+TD3,739,31,9,7.1125688443111095,0,1
GAIL+TD3,739,31,12,5.186373476685072,0,1
GAIL+TD3,739,31,16,5.8769686268214825,0,1
GAIL+TD3,739,31,18,7.13100626740947,0,1
GAIL+TD3,739,31,19,6.7871291499882265,0,1
GAIL+TD3,739,31,21,7.5073620862587775,0,1
GAIL+TD3,739,31,22,6.3273116552923865,0,1
GAIL+TD3,739,31,23,5.591213955841315,0,1
GAIL+TD3,739,31,24,6.800514800514798,0,1
GAIL+TD3,739,31,25,6.927503792683231,0,1
GAIL+TD3,739,31,26,7.92579272000695,0,1
GAIL+TD3,739,31,27,7.044731311918344,0,1
GAIL+TD3,739,31,28,6.57948131784828,0,1
GAIL+TD3,739,31,29,6.054305308104988,0,1
GAIL+TD3,739,31,30,6.573270600329152,0,1
GAIL+TD3,739,31,31,6.912689052637537,0,1
GAIL+TD3,739,31,32,7.330286698140423,0,1
GAIL+TD3,739,31,33,6.47675142708874,0,1
GAIL+TD3,739,31,34,6.710378075024263,0,1
GAIL+TD3,739,31,35,6.243236842420827,0,1
GAIL+TD3,739,31,36,6.368910739599038,0,1
GAIL+TD3,739,31,37,6.753967752828423,0,1
GAIL+TD3,739,31,38,6.706029230026612,0,1
GAIL+TD3,739,31,39,6.544564150596713,0,1
GAIL+TD3,739,31,40,6.263583442433268,0,1
GAIL+TD3,739,31,41,6.427505451381855,0,1
GAIL+TD3,739,31,42,6.36564822688674,0,1
GAIL+TD3,739,31,43,6.5330441096209215,0,1
GAIL+TD3,739,31,44,6.466531852469626,0,1
GAIL+TD3,739,31,45,6.438467763174953,0,1
GAIL+TD3,739,31,46,6.178361929811118,0,1
GAIL+TD3,739,31,47,5.5270144839437485,0,1
GAIL+TD3,739,31,48,5.228443487920023,0,1
GAIL+TD3,739,31,49,6.411313226691341,0,1
GAIL+TD3,739,32,9,7.1125688443111095,0,1
GAIL+TD3,739,32,12,5.186373476685072,0,1
GAIL+TD3,739,32,16,5.8769686268214825,0,1
GAIL+TD3,739,32,18,7.13100626740947,0,1
GAIL+TD3,739,32,19,6.7871291499882265,0,1
GAIL+TD3,739,32,21,7.5073620862587775,0,1
GAIL+TD3,739,32,22,6.3273116552923865,0,1
GAIL+TD3,739,32,23,5.591213955841315,0,1
GAIL+TD3,739,32,24,6.800514800514798,0,1
GAIL+TD3,739,32,25,6.927503792683231,0,1
GAIL+TD3,739,32,26,7.92579272000695,0,1
GAIL+TD3,739,32,27,7.044731311918344,0,1
GAIL+TD3,739,32,28,6.57948131784828,0,1
GAIL+TD3,739,32,29,6.054305308104988,0,1
GAIL+TD3,739,32,30,6.573270600329152,0,1
GAIL+TD3,739,32,31,6.912689052637537,0,1
GAIL+TD3,739,32,32,7.330286698140423,0,1
GAIL+TD3,739,32,33,6.47675142708874,0,1
GAIL+TD3,739,32,34,6.710378075024263,0,1
GAIL+TD3,739,32,35,6.243236842420827,0,1
GAIL+TD3,739,32,36,6.368910739599038,0,1
GAIL+TD3,739,32,37,6.753967752828423,0,1
GAIL+TD3,739,32,38,6.706029230026612,0,1
GAIL+TD3,739,32,39,6.544564150596713,0,1
GAIL+TD3,739,32,40,6.263583442433268,0,1
GAIL+TD3,739,32,41,6.427505451381855,0,1
GAIL+TD3,739,32,42,6.36564822688674,0,1
GAIL+TD3,739,32,43,6.5330441096209215,0,1
GAIL+TD3,739,32,44,6.466531852469626,0,1
GAIL+TD3,739,32,45,6.438467763174953,0,1
GAIL+TD3,739,32,46,6.178361929811118,0,1
GAIL+TD3,739,32,47,5.5270144839437485,0,1
GAIL+TD3,739,32,48,5.228443487920023,0,1
GAIL+TD3,739,32,49,6.411313226691341,0,1
GAIL+TD3,739,33,9,7.1125688443111095,0,1
GAIL+TD3,739,33,12,5.186373476685072,0,1
GAIL+TD3,739,33,16,5.8769686268214825,0,1
GAIL+TD3,739,33,18,7.13100626740947,0,1
GAIL+TD3,739,33,19,6.7871291499882265,0,1
GAIL+TD3,739,33,21,7.5073620862587775,0,1
GAIL+TD3,739,33,22,6.3273116552923865,0,1
GAIL+TD3,739,33,23,5.591213955841315,0,1
GAIL+TD3,739,33,24,6.800514800514798,0,1
GAIL+TD3,739,33,25,6.927503792683231,0,1
GAIL+TD3,739,33,26,7.92579272000695,0,1
GAIL+TD3,739,33,27,7.044731311918344,0,1
GAIL+TD3,739,33,28,6.57948131784828,0,1
GAIL+TD3,739,33,29,6.054305308104988,0,1
GAIL+TD3,739,33,30,6.573270600329152,0,1
GAIL+TD3,739,33,31,6.912689052637537,0,1
GAIL+TD3,739,33,32,7.330286698140423,0,1
GAIL+TD3,739,33,33,6.47675142708874,0,1
GAIL+TD3,739,33,34,6.710378075024263,0,1
GAIL+TD3,739,33,35,6.243236842420827,0,1
GAIL+TD3,739,33,36,6.368910739599038,0,1
GAIL+TD3,739,33,37,6.753967752828423,0,1
GAIL+TD3,739,33,38,6.706029230026612,0,1
GAIL+TD3,739,33,39,6.544564150596713,0,1
GAIL+TD3,739,33,40,6.263583442433268,0,1
GAIL+TD3,739,33,41,6.427505451381855,0,1
GAIL+TD3,739,33,42,6.36564822688674,0,1
GAIL+TD3,739,33,43,6.5330441096209215,0,1
GAIL+TD3,739,33,44,6.466531852469626,0,1
GAIL+TD3,739,33,45,6.438467763174953,0,1
GAIL+TD3,739,33,46,6.178361929811118,0,1
GAIL+TD3,739,33,47,5.5270144839437485,0,1
GAIL+TD3,739,33,48,5.228443487920023,0,1
GAIL+TD3,739,33,49,6.411313226691341,0,1
GAIL+TD3,739,34,9,7.1125688443111095,0,1
GAIL+TD3,739,34,12,5.186373476685072,0,1
GAIL+TD3,739,34,16,5.8769686268214825,0,1
GAIL+TD3,739,34,18,7.13100626740947,0,1
GAIL+TD3,739,34,19,6.7871291499882265,0,1
GAIL+TD3,739,34,21,7.5073620862587775,0,1
GAIL+TD3,739,34,22,6.3273116552923865,0,1
GAIL+TD3,739,34,23,5.591213955841315,0,1
GAIL+TD3,739,34,24,6.800514800514798,0,1
GAIL+TD3,739,34,25,6.927503792683231,0,1
GAIL+TD3,739,34,26,7.92579272000695,0,1
GAIL+TD3,739,34,27,7.044731311918344,0,1
GAIL+TD3,739,34,28,6.57948131784828,0,1
GAIL+TD3,739,34,29,6.054305308104988,0,1
GAIL+TD3,739,34,30,6.573270600329152,0,1
GAIL+TD3,739,34,31,6.912689052637537,0,1
GAIL+TD3,739,34,32,7.330286698140423,0,1
GAIL+TD3,739,34,33,6.47675142708874,0,1
GAIL+TD3,739,34,34,6.710378075024263,0,1
GAIL+TD3,739,34,35,6.243236842420827,0,1
GAIL+TD3,739,34,36,6.368910739599038,0,1
GAIL+TD3,739,34,37,6.753967752828423,0,1
GAIL+TD3,739,34,38,6.706029230026612,0,1
GAIL+TD3,739,34,39,6.544564150596713,0,1
GAIL+TD3,739,34,40,6.263583442433268,0,1
GAIL+TD3,739,34,41,6.427505451381855,0,1
GAIL+TD3,739,34,42,6.36564822688674,0,1
GAIL+TD3,739,34,43,6.5330441096209215,0,1
GAIL+TD3,739,34,44,6.466531852469626,0,1
GAIL+TD3,739,34,45,6.438467763174953,0,1
GAIL+TD3,739,34,46,6.178361929811118,0,1
GAIL+TD3,739,34,47,5.5270144839437485,0,1
GAIL+TD3,739,34,48,5.228443487920023,0,1
GAIL+TD3,739,34,49,6.411313226691341,0,1
GAIL+TD3,739,35,9,7.1125688443111095,0,1
GAIL+TD3,739,35,12,5.186373476685072,0,1
GAIL+TD3,739,35,16,5.8769686268214825,0,1
GAIL+TD3,739,35,18,7.13100626740947,0,1
GAIL+TD3,739,35,19,6.7871291499882265,0,1
GAIL+TD3,739,35,21,7.5073620862587775,0,1
GAIL+TD3,739,35,22,6.3273116552923865,0,1
GAIL+TD3,739,35,23,5.591213955841315,0,1
GAIL+TD3,739,35,24,6.800514800514798,0,1
GAIL+TD3,739,35,25,6.927503792683231,0,1
GAIL+TD3,739,35,26,7.92579272000695,0,1
GAIL+TD3,739,35,27,7.044731311918344,0,1
GAIL+TD3,739,35,28,6.57948131784828,0,1
GAIL+TD3,739,35,29,6.054305308104988,0,1
GAIL+TD3,739,35,30,6.573270600329152,0,1
GAIL+TD3,739,35,31,6.912689052637537,0,1
GAIL+TD3,739,35,32,7.330286698140423,0,1
GAIL+TD3,739,35,33,6.47675142708874,0,1
GAIL+TD3,739,35,34,6.710378075024263,0,1
GAIL+TD3,739,35,35,6.243236842420827,0,1
GAIL+TD3,739,35,36,6.368910739599038,0,1
GAIL+TD3,739,35,37,6.753967752828423,0,1
GAIL+TD3,739,35,38,6.706029230026612,0,1
GAIL+TD3,739,35,39,6.544564150596713,0,1
GAIL+TD3,739,35,40,6.263583442433268,0,1
GAIL+TD3,739,35,41,6.427505451381855,0,1
GAIL+TD3,739,35,42,6.36564822688674,0,1
GAIL+TD3,739,35,43,6.5330441096209215,0,1
GAIL+TD3,739,35,44,6.466531852469626,0,1
GAIL+TD3,739,35,45,6.438467763174953,0,1
GAIL+TD3,739,35,46,6.178361929811118,0,1
GAIL+TD3,739,35,47,5.5270144839437485,0,1
GAIL+TD3,739,35,48,5.228443487920023,0,1
GAIL+TD3,739,35,49,6.411313226691341,0,1
GAIL+TD3,739,36,9,7.1125688443111095,0,1
GAIL+TD3,739,36,12,5.186373476685072,0,1
GAIL+TD3,739,36,16,5.8769686268214825,0,1
GAIL+TD3,739,36,18,7.13100626740947,0,1
GAIL+TD3,739,36,19,6.7871291499882265,0,1
GAIL+TD3,739,36,21,7.5073620862587775,0,1
GAIL+TD3,739,36,22,6.3273116552923865,0,1
GAIL+TD3,739,36,23,5.591213955841315,0,1
GAIL+TD3,739,36,24,6.800514800514798,0,1
GAIL+TD3,739,36,25,6.927503792683231,0,1
GAIL+TD3,739,36,26,7.92579272000695,0,1
GAIL+TD3,739,36,27,7.044731311918344,0,1
GAIL+TD3,739,36,28,6.57948131784828,0,1
GAIL+TD3,739,36,29,6.054305308104988,0,1
GAIL+TD3,739,36,30,6.573270600329152,0,1
GAIL+TD3,739,36,31,6.912689052637537,0,1
GAIL+TD3,739,36,32,7.330286698140423,0,1
GAIL+TD3,739,36,33,6.47675142708874,0,1
GAIL+TD3,739,36,34,6.710378075024263,0,1
GAIL+TD3,739,36,35,6.243236842420827,0,1
GAIL+TD3,739,36,36,6.368910739599038,0,1
GAIL+TD3,739,36,37,6.753967752828423,0,1
GAIL+TD3,739,36,38,6.706029230026612,0,1
GAIL+TD3,739,36,39,6.544564150596713,0,1
GAIL+TD3,739,36,40,6.263583442433268,0,1
GAIL+TD3,739,36,41,6.427505451381855,0,1
GAIL+TD3,739,36,42,6.36564822688674,0,1
GAIL+TD3,739,36,43,6.5330441096209215,0,1
GAIL+TD3,739,36,44,6.466531852469626,0,1
GAIL+TD3,739,36,45,6.438467763174953,0,1
GAIL+TD3,739,36,46,6.178361929811118,0,1
GAIL+TD3,739,36,47,5.5270144839437485,0,1
GAIL+TD3,739,36,48,5.228443487920023,0,1
GAIL+TD3,739,36,49,6.411313226691341,0,1
GAIL+TD3,739,37,9,7.1125688443111095,0,1
GAIL+TD3,739,37,12,5.186373476685072,0,1
GAIL+TD3,739,37,16,5.8769686268214825,0,1
GAIL+TD3,739,37,18,7.13100626740947,0,1
GAIL+TD3,739,37,19,6.7871291499882265,0,1
GAIL+TD3,739,37,21,7.5073620862587775,0,1
GAIL+TD3,739,37,22,6.3273116552923865,0,1
GAIL+TD3,739,37,23,5.591213955841315,0,1
GAIL+TD3,739,37,24,6.800514800514798,0,1
GAIL+TD3,739,37,25,6.927503792683231,0,1
GAIL+TD3,739,37,26,7.92579272000695,0,1
GAIL+TD3,739,37,27,7.044731311918344,0,1
GAIL+TD3,739,37,28,6.57948131784828,0,1
GAIL+TD3,739,37,29,6.054305308104988,0,1
GAIL+TD3,739,37,30,6.573270600329152,0,1
GAIL+TD3,739,37,31,6.912689052637537,0,1
GAIL+TD3,739,37,32,7.330286698140423,0,1
GAIL+TD3,739,37,33,6.47675142708874,0,1
GAIL+TD3,739,37,34,6.710378075024263,0,1
GAIL+TD3,739,37,35,6.243236842420827,0,1
GAIL+TD3,739,37,36,6.368910739599038,0,1
GAIL+TD3,739,37,37,6.753967752828423,0,1
GAIL+TD3,739,37,38,6.706029230026612,0,1
GAIL+TD3,739,37,39,6.544564150596713,0,1
GAIL+TD3,739,37,40,6.263583442433268,0,1
GAIL+TD3,739,37,41,6.427505451381855,0,1
GAIL+TD3,739,37,42,6.36564822688674,0,1
GAIL+TD3,739,37,43,6.5330441096209215,0,1
GAIL+TD3,739,37,44,6.466531852469626,0,1
GAIL+TD3,739,37,45,6.438467763174953,0,1
GAIL+TD3,739,37,46,6.178361929811118,0,1
GAIL+TD3,739,37,47,5.5270144839437485,0,1
GAIL+TD3,739,37,48,5.228443487920023,0,1
GAIL+TD3,739,37,49,6.411313226691341,0,1
GAIL+TD3,739,38,9,7.1125688443111095,0,1
GAIL+TD3,739,38,12,5.186373476685072,0,1
GAIL+TD3,739,38,16,5.8769686268214825,0,1
GAIL+TD3,739,38,18,7.13100626740947,0,1
GAIL+TD3,739,38,19,6.7871291499882265,0,1
GAIL+TD3,739,38,21,7.5073620862587775,0,1
GAIL+TD3,739,38,22,6.3273116552923865,0,1
GAIL+TD3,739,38,23,5.591213955841315,0,1
GAIL+TD3,739,38,24,6.800514800514798,0,1
GAIL+TD3,739,38,25,6.927503792683231,0,1
GAIL+TD3,739,38,26,7.92579272000695,0,1
GAIL+TD3,739,38,27,7.044731311918344,0,1
GAIL+TD3,739,38,28,6.57948131784828,0,1
GAIL+TD3,739,38,29,6.054305308104988,0,1
GAIL+TD3,739,38,30,6.573270600329152,0,1
GAIL+TD3,739,38,31,6.912689052637537,0,1
GAIL+TD3,739,38,32,7.330286698140423,0,1
GAIL+TD3,739,38,33,6.47675142708874,0,1
GAIL+TD3,739,38,34,6.710378075024263,0,1
GAIL+TD3,739,38,35,6.243236842420827,0,1
GAIL+TD3,739,38,36,6.368910739599038,0,1
GAIL+TD3,739,38,37,6.753967752828423,0,1
GAIL+TD3,739,38,38,6.706029230026612,0,1
GAIL+TD3,739,38,39,6.544564150596713,0,1
GAIL+TD3,739,38,40,6.263583442433268,0,1
GAIL+TD3,739,38,41,6.427505451381855,0,1
GAIL+TD3,739,38,42,6.36564822688674,0,1
GAIL+TD3,739,38,43,6.5330441096209215,0,1
GAIL+TD3,739,38,44,6.466531852469626,0,1
GAIL+TD3,739,38,45,6.438467763174953,0,1
GAIL+TD3,739,38,46,6.178361929811118,0,1
GAIL+TD3,739,38,47,5.5270144839437485,0,1
GAIL+TD3,739,38,48,5.228443487920023,0,1
GAIL+TD3,739,38,49,6.411313226691341,0,1
GAIL+TD3,739,39,9,7.1125688443111095,0,1
GAIL+TD3,739,39,12,5.186373476685072,0,1
GAIL+TD3,739,39,16,5.8769686268214825,0,1
GAIL+TD3,739,39,18,7.13100626740947,0,1
GAIL+TD3,739,39,19,6.7871291499882265,0,1
GAIL+TD3,739,39,21,7.5073620862587775,0,1
GAIL+TD3,739,39,22,6.3273116552923865,0,1
GAIL+TD3,739,39,23,5.591213955841315,0,1
GAIL+TD3,739,39,24,6.800514800514798,0,1
GAIL+TD3,739,39,25,6.927503792683231,0,1
GAIL+TD3,739,39,26,7.92579272000695,0,1
GAIL+TD3,739,39,27,7.044731311918344,0,1
GAIL+TD3,739,39,28,6.57948131784828,0,1
GAIL+TD3,739,39,29,6.054305308104988,0,1
GAIL+TD3,739,39,30,6.573270600329152,0,1
GAIL+TD3,739,39,31,6.912689052637537,0,1
GAIL+TD3,739,39,32,7.330286698140423,0,1
GAIL+TD3,739,39,33,6.47675142708874,0,1
GAIL+TD3,739,39,34,6.710378075024263,0,1
GAIL+TD3,739,39,35,6.243236842420827,0,1
GAIL+TD3,739,39,36,6.368910739599038,0,1
GAIL+TD3,739,39,37,6.753967752828423,0,1
GAIL+TD3,739,39,38,6.706029230026612,0,1
GAIL+TD3,739,39,39,6.544564150596713,0,1
GAIL+TD3,739,39,40,6.263583442433268,0,1
GAIL+TD3,739,39,41,6.427505451381855,0,1
GAIL+TD3,739,39,42,6.36564822688674,0,1
GAIL+TD3,739,39,43,6.5330441096209215,0,1
GAIL+TD3,739,39,44,6.466531852469626,0,1
GAIL+TD3,739,39,45,6.438467763174953,0,1
GAIL+TD3,739,39,46,6.178361929811118,0,1
GAIL+TD3,739,39,47,5.5270144839437485,0,1
GAIL+TD3,739,39,48,5.228443487920023,0,1
GAIL+TD3,739,39,49,6.411313226691341,0,1
GAIL+TD3,739,40,9,7.1125688443111095,0,1
GAIL+TD3,739,40,12,5.186373476685072,0,1
GAIL+TD3,739,40,16,5.8769686268214825,0,1
GAIL+TD3,739,40,18,7.13100626740947,0,1
GAIL+TD3,739,40,19,6.7871291499882265,0,1
GAIL+TD3,739,40,21,7.5073620862587775,0,1
GAIL+TD3,739,40,22,6.3273116552923865,0,1
GAIL+TD3,739,40,23,5.591213955841315,0,1
GAIL+TD3,739,40,24,6.800514800514798,0,1
GAIL+TD3,739,40,25,6.927503792683231,0,1
GAIL+TD3,739,40,26,7.92579272000695,0,1
GAIL+TD3,739,40,27,7.044731311918344,0,1
GAIL+TD3,739,40,28,6.57948131784828,0,1
GAIL+TD3,739,40,29,6.054305308104988,0,1
GAIL+TD3,739,40,30,6.573270600329152,0,1
GAIL+TD3,739,40,31,6.912689052637537,0,1
GAIL+TD3,739,40,32,7.330286698140423,0,1
GAIL+TD3,739,40,33,6.47675142708874,0,1
GAIL+TD3,739,40,34,6.710378075024263,0,1
GAIL+TD3,739,40,35,6.243236842420827,0,1
GAIL+TD3,739,40,36,6.368910739599038,0,1
GAIL+TD3,739,40,37,6.753967752828423,0,1
GAIL+TD3,739,40,38,6.706029230026612,0,1
GAIL+TD3,739,40,39,6.544564150596713,0,1
GAIL+TD3,739,40,40,6.263583442433268,0,1
GAIL+TD3,739,40,41,6.427505451381855,0,1
GAIL+TD3,739,40,42,6.36564822688674,0,1
GAIL+TD3,739,40,43,6.5330441096209215,0,1
GAIL+TD3,739,40,44,6.466531852469626,0,1
GAIL+TD3,739,40,45,6.438467763174953,0,1
GAIL+TD3,739,40,46,6.178361929811118,0,1
GAIL+TD3,739,40,47,5.5270144839437485,0,1
GAIL+TD3,739,40,48,5.228443487920023,0,1
GAIL+TD3,739,40,49,6.411313226691341,0,1
GAIL+TD3,739,41,9,7.1125688443111095,0,1
GAIL+TD3,739,41,12,5.186373476685072,0,1
GAIL+TD3,739,41,16,5.8769686268214825,0,1
GAIL+TD3,739,41,18,7.13100626740947,0,1
GAIL+TD3,739,41,19,6.7871291499882265,0,1
GAIL+TD3,739,41,21,7.5073620862587775,0,1
GAIL+TD3,739,41,22,6.3273116552923865,0,1
GAIL+TD3,739,41,23,5.591213955841315,0,1
GAIL+TD3,739,41,24,6.800514800514798,0,1
GAIL+TD3,739,41,25,6.927503792683231,0,1
GAIL+TD3,739,41,26,7.92579272000695,0,1
GAIL+TD3,739,41,27,7.044731311918344,0,1
GAIL+TD3,739,41,28,6.57948131784828,0,1
GAIL+TD3,739,41,29,6.054305308104988,0,1
GAIL+TD3,739,41,30,6.573270600329152,0,1
GAIL+TD3,739,41,31,6.912689052637537,0,1
GAIL+TD3,739,41,32,7.330286698140423,0,1
GAIL+TD3,739,41,33,6.47675142708874,0,1
GAIL+TD3,739,41,34,6.710378075024263,0,1
GAIL+TD3,739,41,35,6.243236842420827,0,1
GAIL+TD3,739,41,36,6.368910739599038,0,1
GAIL+TD3,739,41,37,6.753967752828423,0,1
GAIL+TD3,739,41,38,6.706029230026612,0,1
GAIL+TD3,739,41,39,6.544564150596713,0,1
GAIL+TD3,739,41,40,6.263583442433268,0,1
GAIL+TD3,739,41,41,6.427505451381855,0,1
GAIL+TD3,739,41,42,6.36564822688674,0,1
GAIL+TD3,739,41,43,6.5330441096209215,0,1
GAIL+TD3,739,41,44,6.466531852469626,0,1
GAIL+TD3,739,41,45,6.438467763174953,0,1
GAIL+TD3,739,41,46,6.178361929811118,0,1
GAIL+TD3,739,41,47,5.5270144839437485,0,1
GAIL+TD3,739,41,48,5.228443487920023,0,1
GAIL+TD3,739,41,49,6.411313226691341,0,1
GAIL+TD3,739,42,9,7.1125688443111095,0,1
GAIL+TD3,739,42,12,5.186373476685072,0,1
GAIL+TD3,739,42,16,5.8769686268214825,0,1
GAIL+TD3,739,42,18,7.13100626740947,0,1
GAIL+TD3,739,42,19,6.7871291499882265,0,1
GAIL+TD3,739,42,21,7.5073620862587775,0,1
GAIL+TD3,739,42,22,6.3273116552923865,0,1
GAIL+TD3,739,42,23,5.591213955841315,0,1
GAIL+TD3,739,42,24,6.800514800514798,0,1
GAIL+TD3,739,42,25,6.927503792683231,0,1
GAIL+TD3,739,42,26,7.92579272000695,0,1
GAIL+TD3,739,42,27,7.044731311918344,0,1
GAIL+TD3,739,42,28,6.57948131784828,0,1
GAIL+TD3,739,42,29,6.054305308104988,0,1
GAIL+TD3,739,42,30,6.573270600329152,0,1
GAIL+TD3,739,42,31,6.912689052637537,0,1
GAIL+TD3,739,42,32,7.330286698140423,0,1
GAIL+TD3,739,42,33,6.47675142708874,0,1
GAIL+TD3,739,42,34,6.710378075024263,0,1
GAIL+TD3,739,42,35,6.243236842420827,0,1
GAIL+TD3,739,42,36,6.368910739599038,0,1
GAIL+TD3,739,42,37,6.753967752828423,0,1
GAIL+TD3,739,42,38,6.706029230026612,0,1
GAIL+TD3,739,42,39,6.544564150596713,0,1
GAIL+TD3,739,42,40,6.263583442433268,0,1
GAIL+TD3,739,42,41,6.427505451381855,0,1
GAIL+TD3,739,42,42,6.36564822688674,0,1
GAIL+TD3,739,42,43,6.5330441096209215,0,1
GAIL+TD3,739,42,44,6.466531852469626,0,1
GAIL+TD3,739,42,45,6.438467763174953,0,1
GAIL+TD3,739,42,46,6.178361929811118,0,1
GAIL+TD3,739,42,47,5.5270144839437485,0,1
GAIL+TD3,739,42,48,5.228443487920023,0,1
GAIL+TD3,739,42,49,6.411313226691341,0,1
GAIL+TD3,739,43,9,7.1125688443111095,0,1
GAIL+TD3,739,43,12,5.186373476685072,0,1
GAIL+TD3,739,43,16,5.8769686268214825,0,1
GAIL+TD3,739,43,18,7.13100626740947,0,1
GAIL+TD3,739,43,19,6.7871291499882265,0,1
GAIL+TD3,739,43,21,7.5073620862587775,0,1
GAIL+TD3,739,43,22,6.3273116552923865,0,1
GAIL+TD3,739,43,23,5.591213955841315,0,1
GAIL+TD3,739,43,24,6.800514800514798,0,1
GAIL+TD3,739,43,25,6.927503792683231,0,1
GAIL+TD3,739,43,26,7.92579272000695,0,1
GAIL+TD3,739,43,27,7.044731311918344,0,1
GAIL+TD3,739,43,28,6.57948131784828,0,1
GAIL+TD3,739,43,29,6.054305308104988,0,1
GAIL+TD3,739,43,30,6.573270600329152,0,1
GAIL+TD3,739,43,31,6.912689052637537,0,1
GAIL+TD3,739,43,32,7.330286698140423,0,1
GAIL+TD3,739,43,33,6.47675142708874,0,1
GAIL+TD3,739,43,34,6.710378075024263,0,1
GAIL+TD3,739,43,35,6.243236842420827,0,1
GAIL+TD3,739,43,36,6.368910739599038,0,1
GAIL+TD3,739,43,37,6.753967752828423,0,1
GAIL+TD3,739,43,38,6.706029230026612,0,1
GAIL+TD3,739,43,39,6.544564150596713,0,1
GAIL+TD3,739,43,40,6.263583442433268,0,1
GAIL+TD3,739,43,41,6.427505451381855,0,1
GAIL+TD3,739,43,42,6.36564822688674,0,1
GAIL+TD3,739,43,43,6.5330441096209215,0,1
GAIL+TD3,739,43,44,6.466531852469626,0,1
GAIL+TD3,739,43,45,6.438467763174953,0,1
GAIL+TD3,739,43,46,6.178361929811118,0,1
GAIL+TD3,739,43,47,5.5270144839437485,0,1
GAIL+TD3,739,43,48,5.228443487920023,0,1
GAIL+TD3,739,43,49,6.411313226691341,0,1
GAIL+TD3,739,44,9,7.1125688443111095,0,1
GAIL+TD3,739,44,12,5.186373476685072,0,1
GAIL+TD3,739,44,16,5.8769686268214825,0,1
GAIL+TD3,739,44,18,7.13100626740947,0,1
GAIL+TD3,739,44,19,6.7871291499882265,0,1
GAIL+TD3,739,44,21,7.5073620862587775,0,1
GAIL+TD3,739,44,22,6.3273116552923865,0,1
GAIL+TD3,739,44,23,5.591213955841315,0,1
GAIL+TD3,739,44,24,6.800514800514798,0,1
GAIL+TD3,739,44,25,6.927503792683231,0,1
GAIL+TD3,739,44,26,7.92579272000695,0,1
GAIL+TD3,739,44,27,7.044731311918344,0,1
GAIL+TD3,739,44,28,6.57948131784828,0,1
GAIL+TD3,739,44,29,6.054305308104988,0,1
GAIL+TD3,739,44,30,6.573270600329152,0,1
GAIL+TD3,739,44,31,6.912689052637537,0,1
GAIL+TD3,739,44,32,7.330286698140423,0,1
GAIL+TD3,739,44,33,6.47675142708874,0,1
GAIL+TD3,739,44,34,6.710378075024263,0,1
GAIL+TD3,739,44,35,6.243236842420827,0,1
GAIL+TD3,739,44,36,6.368910739599038,0,1
GAIL+TD3,739,44,37,6.753967752828423,0,1
GAIL+TD3,739,44,38,6.706029230026612,0,1
GAIL+TD3,739,44,39,6.544564150596713,0,1
GAIL+TD3,739,44,40,6.263583442433268,0,1
GAIL+TD3,739,44,41,6.427505451381855,0,1
GAIL+TD3,739,44,42,6.36564822688674,0,1
GAIL+TD3,739,44,43,6.5330441096209215,0,1
GAIL+TD3,739,44,44,6.466531852469626,0,1
GAIL+TD3,739,44,45,6.438467763174953,0,1
GAIL+TD3,739,44,46,6.178361929811118,0,1
GAIL+TD3,739,44,47,5.5270144839437485,0,1
GAIL+TD3,739,44,48,5.228443487920023,0,1
GAIL+TD3,739,44,49,6.411313226691341,0,1
GAIL+TD3,739,45,9,7.1125688443111095,0,1
GAIL+TD3,739,45,12,5.186373476685072,0,1
GAIL+TD3,739,45,16,5.8769686268214825,0,1
GAIL+TD3,739,45,18,7.13100626740947,0,1
GAIL+TD3,739,45,19,6.7871291499882265,0,1
GAIL+TD3,739,45,21,7.5073620862587775,0,1
GAIL+TD3,739,45,22,6.3273116552923865,0,1
GAIL+TD3,739,45,23,5.591213955841315,0,1
