run,seed,metric_id,step,value
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,38,57625.1254
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,39,44294.49700000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,40,59861.02860000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,41,56760.14310000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,42,61313.26669999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,43,60153.4952
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,44,63014.98910000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,45,61484.136400000025
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,46,62114.531100000015
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,47,64669.14909999997
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,48,59145.659100000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,49,64624.01989999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,50,61871.97050000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,51,63769.82929999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,52,61078.628200000014
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,53,60463.0991
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,54,57531.83649999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,55,61229.92849999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,56,63836.45829999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,57,64135.78710000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,58,61684.17109999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,59,62633.175599999995
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,consumption,60,62533.785299999996
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,1,9.4384
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,2,11.852400000000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,3,10.529000000000005
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,4,11.055699999999995
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,5,9.655700000000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,6,9.493499999999996
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,7,40.6672
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,8,61.044900000000055
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,9,41.838999999999984
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,10,37.13289999999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,11,57.761900000000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,12,77.6364
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,13,63.205200000000005
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,14,69.26769999999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,15,78.73500000000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,16,87.32440000000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,17,198.08169999999996
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,18,149.44380000000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,19,185.24839999999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,20,126.81810000000003
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,21,101.45930000000004
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,22,164.25039999999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,23,125.1346
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,24,134.9461
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,25,126.90910000000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,26,165.5124
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,27,225.1383000000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,28,336.6382
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,29,386.0891
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,30,387.67889999999994
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,31,409.6132000000001
