run,seed,metric_id,step,value
run-20260622_110022-x8utkar2er1eerentcryu,187,production,55,99653.51019999999
run-20260622_110022-x8utkar2er1eerentcryu,187,production,56,114721.96789999997
run-20260622_110022-x8utkar2er1eerentcryu,187,production,57,105607.85650000004
run-20260622_110022-x8utkar2er1eerentcryu,187,production,58,104567.70229999995
run-20260622_110022-x8utkar2er1eerentcryu,187,production,59,115310.60539999999
run-20260622_110022-x8utkar2er1eerentcryu,187,production,60,106521.34519999998
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,1,289.56070000000005
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,2,260.2584999999999
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,3,393.8587000000001
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,4,515.6521
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,5,912.2004999999997
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,6,1856.5340000000003
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,7,3429.8289999999997
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,8,5715.726699999999
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,9,18494.15700000001
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,10,53880.95419999999
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,11,85798.89839999996
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,12,128216.98369999997
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,13,156320.15579999992
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,14,164377.24289999998
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,15,162928.06540000005
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,16,182746.40979999996
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,17,189909.3957
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,18,173752.91239999988
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,19,201768.65600000002
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,20,216153.6672
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,21,215705.17799999993
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,22,210174.69680000012
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,23,180979.48899999988
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,24,193215.02819999997
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,25,201017.38479999994
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,26,184012.71220000004
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,27,186060.8472
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,28,192236.94760000013
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,29,187195.60460000005
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,30,209896.2682999999
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,31,186807.4281
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,32,209632.65249999997
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,33,197355.2477000001
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,34,207323.57109999994
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,35,200750.7406
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,36,202035.57690000004
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,37,195648.6526000001
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,38,184440.5792
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,39,190877.1146999999
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,40,204434.47919999986
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,41,199573.46970000002
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,42,211138.30429999993
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,43,203347.71709999998
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,44,198765.2738
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,45,215645.7349000001
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,46,194608.8277
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,47,211310.24979999996
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,48,186057.32869999998
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,49,214854.52810000005
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,50,194084.3236
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,51,205891.81619999997
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,52,205909.33059999996
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,53,196368.48750000005
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,54,189887.70560000002
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,55,184462.75999999995
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,56,212951.8959999999
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,57,197067.14410000012
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,58,193710.45500000005
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,59,214085.33709999986
run-20260622_110022-x8utkar2er1eerentcryu,187,consumption,60,197180.48190000004
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,1,13.9636
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,2,14.332300000000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,3,86.17879999999997
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,4,55.985899999999994
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,5,36.830999999999996
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,6,41.70189999999999
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,7,95.36
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,8,155.74619999999996
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,9,551.3798
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,10,2858.158000000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,11,5781.945500000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,12,8383.300500000003
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,13,12848.202400000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,14,7373.329000000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,15,7310.8925999999965
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,16,7230.794699999998
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,17,6737.139500000006
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,18,5713.120300000001
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,19,6811.963000000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,20,7349.872000000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,21,7628.0915
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,22,9484.73199999999
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,23,8270.4328
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,24,8364.857800000003
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,25,8895.466499999999
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,26,7923.839399999996
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,27,8119.1869000000015
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,28,8079.329600000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,29,8006.186999999996
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,30,9256.918000000003
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,31,8325.697400000003
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,32,8957.751399999994
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,33,8619.326599999999
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,34,9091.782400000004
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,35,9205.840200000004
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,36,8937.623499999996
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,37,8520.451
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,38,7873.2058
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,39,8730.983000000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,40,8896.7012
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,41,9090.862499999996
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,42,8859.488000000001
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,43,9096.911499999995
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,44,8795.532300000003
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,45,9777.6826
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,46,8539.842299999995
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,47,9070.592800000006
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,48,7991.782600000001
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,49,9902.220000000001
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,50,8617.774600000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,51,8940.985999999999
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,52,9466.858500000002
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,53,8484.3852
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,54,8561.9842
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,55,8303.1177
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,56,8995.1936
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,57,8440.933599999997
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,58,8940.5082
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,59,9184.283999999998
run-20260622_110022-x8utkar2er1eerentcryu,187,bank,60,8422.380299999995
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,1,4.870273534843493
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,2,4.977600890372287
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,3,4.910530200896212
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,4,8.572834215132351
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,5,6.020070113306246
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,6,7.985080684245604
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,7,16.72316812661438
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,8,15.240917047491312
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,9,18.897511896014258
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,10,13.686926733613154
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,11,12.927617085171256
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,12,13.745373650028096
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,13,14.784763962923034
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,14,13.817206247264123
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,15,13.635447189081178
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,16,12.233460099740997
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,17,11.749453087922504
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,18,13.673006145254725
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,19,9.666211107722958
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,20,9.127641490693602
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,21,11.527149231363172
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,22,10.08981210471589
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,23,10.907428190768783
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,24,10.886258267911613
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,25,10.202021161513517
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,26,11.948011530415258
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,27,10.684647934344119
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,28,10.50912706928551
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,29,10.914550577484198
