run,seed,metric_id,step,value
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,28,20048.414199999996
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,29,25704.114299999997
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,30,46712.80630000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,31,42445.56269999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,32,52996.209000000024
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,33,63874.68579999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,34,64354.11899999998
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,35,76428.89910000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,36,62626.64780000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,37,119889.94140000004
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,38,210145.42990000002
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,39,243368.12939999998
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,40,251520.52420000013
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,41,258740.4577
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,42,253199.0044
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,43,254970.8289999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,44,250021.29269999996
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,45,251453.2116
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,46,252558.30749999997
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,47,252338.48220000006
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,48,253907.42869999996
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,49,256224.15890000004
run-20260611_045354-oe1vi3kximynewatvt20r,512,consumption,50,250848.08010000005
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,1,9.782900000000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,2,10.7937
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,3,9.8318
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,4,9.965300000000006
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,5,9.166500000000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,6,9.405399999999995
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,7,81.50939999999996
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,8,95.29409999999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,9,55.91219999999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,10,146.05970000000005
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,11,50.4956
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,12,49.5947
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,13,58.22749999999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,14,53.4097
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,15,36.842000000000006
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,16,58.30399999999996
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,17,91.91980000000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,18,80.77229999999997
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,19,88.15519999999998
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,20,151.93250000000003
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,21,126.66119999999997
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,22,105.19870000000006
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,23,153.74460000000002
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,24,167.257
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,25,211.80670000000012
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,26,245.9567999999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,27,359.65530000000007
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,28,511.70200000000006
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,29,862.6332000000002
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,30,1486.1942000000008
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,31,1389.5679000000005
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,32,1885.0174999999997
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,33,2445.911700000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,34,1809.4067999999993
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,35,2492.7952999999993
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,36,1706.1522999999997
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,37,3499.0725
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,38,6091.757399999997
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,39,7655.779700000002
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,40,8859.093500000003
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,41,8876.249999999998
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,42,8892.325900000003
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,43,8843.392899999999
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,44,8835.7458
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,45,8803.280400000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,46,8779.104300000005
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,47,8764.652599999998
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,48,8707.357600000003
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,49,8985.863000000001
run-20260611_045354-oe1vi3kximynewatvt20r,512,bank,50,8767.426900000002
