run,seed,metric_id,step,value
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,16,2025.1547999999993
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,17,2246.6486
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,18,2170.4066000000003
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,19,2781.1931000000004
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,20,3178.4520999999995
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,21,3299.090699999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,22,4763.7666
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,23,3339.020400000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,24,4750.668800000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,25,6624.801199999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,26,6460.864199999998
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,27,7106.0585
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,28,10558.983699999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,29,12153.935699999998
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,30,17256.8821
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,31,22244.8865
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,32,25896.2826
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,33,35638.15089999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,34,38465.42300000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,35,51734.77489999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,36,86900.06840000003
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,37,130982.73680000006
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,38,172088.51719999994
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,39,189372.81130000003
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,40,202013.1650999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,41,209073.09750000003
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,42,200935.8753999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,43,208030.48159999994
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,44,206005.8395
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,45,199974.63029999996
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,46,210653.56040000007
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,47,201950.91509999995
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,48,206018.31109999985
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,49,202929.21910000005
run-20260611_034129-m6wp1sysrveov4tarc29s,739,consumption,50,205294.82919999998
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,1,11.0892
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,2,10.122299999999996
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,3,12.096000000000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,4,12.474100000000005
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,5,12.791599999999994
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,6,17.21
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,7,68.95189999999998
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,8,33.13619999999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,9,34.188999999999986
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,10,31.2322
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,11,52.50209999999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,12,55.941900000000004
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,13,55.81360000000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,14,58.43450000000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,15,73.34879999999998
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,16,79.01829999999998
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,17,84.26459999999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,18,69.69839999999998
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,19,92.19199999999995
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,20,106.2447
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,21,139.12460000000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,22,161.39699999999996
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,23,133.37120000000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,24,189.39530000000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,25,232.26859999999996
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,26,216.70000000000007
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,27,252.9841999999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,28,301.25940000000014
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,29,308.8396
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,30,376.66229999999996
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,31,482.9861000000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,32,593.3910999999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,33,873.5552000000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,34,1209.1451000000002
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,35,1733.1768999999997
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,36,3778.6567000000005
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,37,4637.0362
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,38,6954.594500000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,39,6066.868000000003
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,40,6367.985900000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,41,6694.573599999996
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,42,6598.8495
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,43,6393.502200000001
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,44,6488.438300000003
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,45,6366.911
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,46,6722.179599999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,47,6523.860199999998
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,48,6574.334999999997
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,49,6468.463199999999
run-20260611_034129-m6wp1sysrveov4tarc29s,739,bank,50,6625.543299999998
