algorithm,seed,episode,day,dscr,dscr_below_1
Transformer+GAIL+TD3,291,6045,40,9.988919280452015,0
Transformer+GAIL+TD3,291,6045,41,112.8886783042394,0
Transformer+GAIL+TD3,291,6045,42,3.0188249957957836,0
Transformer+GAIL+TD3,291,6045,43,5.790866413579685,0
Transformer+GAIL+TD3,291,6045,44,4.089581597146953,0
Transformer+GAIL+TD3,291,6045,45,3.7996648769100547,0
Transformer+GAIL+TD3,291,6045,46,51.333333333333336,0
Transformer+GAIL+TD3,291,6045,47,2.365723779200196,0
Transformer+GAIL+TD3,291,6045,48,2.725981316815071,0
Transformer+GAIL+TD3,291,6045,49,2.320025518967463,0
Transformer+GAIL+TD3,291,6045,50,3.3284716800142773,0
Transformer+GAIL+TD3,291,6045,51,62.783218003140085,0
Transformer+GAIL+TD3,291,6045,52,3.5322244747048437,0
Transformer+GAIL+TD3,291,6045,53,5.667959051957658,0
Transformer+GAIL+TD3,291,6045,54,4.579840452112265,0
Transformer+GAIL+TD3,291,6045,55,34.96448795180723,0
Transformer+GAIL+TD3,291,6045,56,2.623724991165762,0
Transformer+GAIL+TD3,291,6045,57,4.231039830324869,0
Transformer+GAIL+TD3,291,6045,58,12.412419813166805,0
Transformer+GAIL+TD3,291,6045,59,5.925901944864113,0
Transformer+GAIL+TD3,291,6045,60,11.17082294264339,0
Transformer+GAIL+TD3,291,6045,61,8.533165070077821,0
Transformer+GAIL+TD3,291,6045,62,3.2977150184064197,0
Transformer+GAIL+TD3,291,6045,63,4.669477961248497,0
Transformer+GAIL+TD3,291,6045,64,4.101992878148112,0
Transformer+GAIL+TD3,291,6045,65,4.899025285886996,0
Transformer+GAIL+TD3,291,6045,66,2.3252876883395768,0
Transformer+GAIL+TD3,291,6045,67,3.5463041303164884,0
Transformer+GAIL+TD3,291,6045,68,2.4780167267272963,0
Transformer+GAIL+TD3,291,6045,69,6.580877004820198,0
Transformer+GAIL+TD3,291,6045,70,4.070450613645403,0
Transformer+GAIL+TD3,291,6045,71,4.0372824558852045,0
Transformer+GAIL+TD3,291,6045,72,8.645752129348924,0
Transformer+GAIL+TD3,291,6045,73,22.453853929089775,0
Transformer+GAIL+TD3,291,6045,74,3.104553833844801,0
Transformer+GAIL+TD3,291,6045,75,2.3829073804666843,0
Transformer+GAIL+TD3,291,6045,76,26.431235032500854,0
Transformer+GAIL+TD3,291,6045,77,2.96187009571356,0
Transformer+GAIL+TD3,291,6045,78,4.224258267769316,0
Transformer+GAIL+TD3,291,6045,79,10.055670773230979,0
Transformer+GAIL+TD3,291,6045,80,2.898639763919265,0
Transformer+GAIL+TD3,291,6045,81,16.27468672382583,0
Transformer+GAIL+TD3,291,6045,82,3.3303456268766847,0
Transformer+GAIL+TD3,291,6045,83,3.3909606958291105,0
Transformer+GAIL+TD3,291,6045,84,9.646559523371703,0
Transformer+GAIL+TD3,291,6045,85,4.360479629304487,0
Transformer+GAIL+TD3,291,6045,86,31.18989788924234,0
Transformer+GAIL+TD3,291,6045,87,6.139055632048792,0
Transformer+GAIL+TD3,291,6045,88,7.571526819473703,0
Transformer+GAIL+TD3,291,6045,89,39.352149862793134,0
Transformer+GAIL+TD3,291,6045,90,5.6525373124157205,0
Transformer+GAIL+TD3,291,6045,91,80.30426610717721,0
Transformer+GAIL+TD3,291,6045,92,6.160071316800664,0
Transformer+GAIL+TD3,291,6045,93,5.4343675744523505,0
Transformer+GAIL+TD3,291,6045,94,70.94267268656638,0
Transformer+GAIL+TD3,291,6045,95,6.7067253634780375,0
Transformer+GAIL+TD3,291,6045,96,92.79651195185825,0
Transformer+GAIL+TD3,291,6045,97,3.370212321561523,0
Transformer+GAIL+TD3,291,6045,98,4.522980560224931,0
Transformer+GAIL+TD3,291,6047,5,8.26431718061674,0
Transformer+GAIL+TD3,291,6047,6,46.730462519936204,0
Transformer+GAIL+TD3,291,6047,7,22.342834830144476,0
Transformer+GAIL+TD3,291,6047,8,12.65950782997763,0
Transformer+GAIL+TD3,291,6047,9,8.49727724253486,0
Transformer+GAIL+TD3,291,6047,10,5.85009936871639,0
Transformer+GAIL+TD3,291,6047,11,12.97497709573981,0
Transformer+GAIL+TD3,291,6047,12,9.712803130896637,0
Transformer+GAIL+TD3,291,6047,13,12.90595312175897,0
Transformer+GAIL+TD3,291,6047,14,5.468106949962058,0
Transformer+GAIL+TD3,291,6047,15,4.227919588974066,0
Transformer+GAIL+TD3,291,6047,16,4.875651616893445,0
Transformer+GAIL+TD3,291,6047,17,6.134510986643687,0
Transformer+GAIL+TD3,291,6047,18,6.522675078864354,0
Transformer+GAIL+TD3,291,6047,19,5.789165680662596,0
Transformer+GAIL+TD3,291,6047,20,4.836926067814055,0
Transformer+GAIL+TD3,291,6047,21,4.336136170212765,0
Transformer+GAIL+TD3,291,6047,22,3.575047337701632,0
Transformer+GAIL+TD3,291,6047,23,5.65881905527292,0
Transformer+GAIL+TD3,291,6047,24,5.513063254373827,0
Transformer+GAIL+TD3,291,6047,25,5.37125591014782,0
Transformer+GAIL+TD3,291,6047,26,4.936514357078932,0
Transformer+GAIL+TD3,291,6047,27,13.791444119721861,0
Transformer+GAIL+TD3,291,6047,28,2.7050996314286664,0
Transformer+GAIL+TD3,291,6047,29,21.972411152240113,0
Transformer+GAIL+TD3,291,6047,30,4.832034611257573,0
Transformer+GAIL+TD3,291,6047,31,8.346346938889479,0
Transformer+GAIL+TD3,291,6047,32,113.12149001785424,0
Transformer+GAIL+TD3,291,6047,33,4.268859053859554,0
Transformer+GAIL+TD3,291,6047,34,3.5674526146078045,0
Transformer+GAIL+TD3,291,6047,35,4.868102106591831,0
Transformer+GAIL+TD3,291,6047,36,4.840562515012775,0
Transformer+GAIL+TD3,291,6047,37,135.06825493435355,0
Transformer+GAIL+TD3,291,6047,38,6.659941917074241,0
Transformer+GAIL+TD3,291,6047,39,3.3431047654768187,0
Transformer+GAIL+TD3,291,6047,40,41.15974967061923,0
Transformer+GAIL+TD3,291,6047,41,4.856986375648185,0
Transformer+GAIL+TD3,291,6047,42,165.90062194877282,0
Transformer+GAIL+TD3,291,6047,43,4.584061014560408,0
Transformer+GAIL+TD3,291,6047,44,5.565365630471698,0
Transformer+GAIL+TD3,291,6047,45,4.030487449128161,0
Transformer+GAIL+TD3,291,6047,46,7.832033740457506,0
Transformer+GAIL+TD3,291,6047,47,113.28825808579045,0
Transformer+GAIL+TD3,291,6047,48,4.574920729969088,0
Transformer+GAIL+TD3,291,6047,49,4.633395035992079,0
Transformer+GAIL+TD3,291,6047,50,119.30358421335242,0
Transformer+GAIL+TD3,291,6047,51,2.3627685772645517,0
Transformer+GAIL+TD3,291,6047,52,162.58270029373037,0
Transformer+GAIL+TD3,291,6047,53,3.762445470360375,0
Transformer+GAIL+TD3,291,6047,54,180.25626874103688,0
Transformer+GAIL+TD3,291,6047,55,4.669634485096342,0
Transformer+GAIL+TD3,291,6047,56,36.038623190927474,0
Transformer+GAIL+TD3,291,6047,57,144.2843316144387,0
Transformer+GAIL+TD3,291,6047,58,3.7736340041713365,0
Transformer+GAIL+TD3,291,6047,59,3.2331181197166075,0
Transformer+GAIL+TD3,291,6047,60,43.54284606287724,0
Transformer+GAIL+TD3,291,6047,61,4.383539794644462,0
Transformer+GAIL+TD3,291,6047,62,106.15074055650867,0
Transformer+GAIL+TD3,291,6047,63,3.8449221116641077,0
Transformer+GAIL+TD3,291,6047,64,2.868349819509646,0
Transformer+GAIL+TD3,291,6047,65,2.774316849974519,0
Transformer+GAIL+TD3,291,6047,66,5.75167215373401,0
Transformer+GAIL+TD3,291,6047,67,6.1679996492642015,0
Transformer+GAIL+TD3,291,6047,68,135.92104168196394,0
Transformer+GAIL+TD3,291,6047,69,2.627600122416578,0
Transformer+GAIL+TD3,291,6047,70,39.452553824831085,0
Transformer+GAIL+TD3,291,6047,71,4.766355573778919,0
Transformer+GAIL+TD3,291,6047,72,5.061413036318365,0
Transformer+GAIL+TD3,291,6047,73,95.66957276832234,0
Transformer+GAIL+TD3,291,6047,74,2.300126239005643,0
Transformer+GAIL+TD3,291,6047,75,5.976046593389099,0
Transformer+GAIL+TD3,291,6047,76,24.614638844853932,0
Transformer+GAIL+TD3,291,6047,77,9.866746352051047,0
Transformer+GAIL+TD3,291,6047,78,156.38878486816967,0
Transformer+GAIL+TD3,291,6047,79,2.2109161418562473,0
Transformer+GAIL+TD3,291,6047,80,9.456176472963046,0
Transformer+GAIL+TD3,291,6047,81,4.3357160702499575,0
Transformer+GAIL+TD3,291,6047,82,12.942537439763456,0
Transformer+GAIL+TD3,291,6047,83,122.07378197180515,0
Transformer+GAIL+TD3,291,6047,84,3.8349857660060325,0
Transformer+GAIL+TD3,291,6047,85,3.4816338262242548,0
Transformer+GAIL+TD3,291,6047,86,6.029059185109058,0
Transformer+GAIL+TD3,291,6047,87,3.348955051048022,0
Transformer+GAIL+TD3,291,6047,88,70.92902514970059,0
Transformer+GAIL+TD3,291,6047,89,2.7508758363204886,0
Transformer+GAIL+TD3,291,6047,90,5.647735817083527,0
Transformer+GAIL+TD3,291,6047,91,57.7296828815054,0
Transformer+GAIL+TD3,291,6047,92,11.694734406835595,0
Transformer+GAIL+TD3,291,6047,93,119.63344105293648,0
Transformer+GAIL+TD3,291,6047,94,3.939837213511908,0
Transformer+GAIL+TD3,291,6047,95,12.692007146525357,0
Transformer+GAIL+TD3,291,6047,96,4.987784435971803,0
Transformer+GAIL+TD3,291,6047,97,2.176825632973085,0
Transformer+GAIL+TD3,291,6047,98,8.349869651271781,0
Transformer+GAIL+TD3,291,6050,5,6.7524791359842915,0
Transformer+GAIL+TD3,291,6050,6,78.64849074975658,0
Transformer+GAIL+TD3,291,6050,7,20.86028487641391,0
Transformer+GAIL+TD3,291,6050,8,15.214250000000002,0
Transformer+GAIL+TD3,291,6050,9,9.674099601324416,0
Transformer+GAIL+TD3,291,6050,10,5.4283356812235875,0
Transformer+GAIL+TD3,291,6050,11,8.774951733400487,0
Transformer+GAIL+TD3,291,6050,12,8.788506944444444,0
Transformer+GAIL+TD3,291,6050,13,9.3922168083819,0
Transformer+GAIL+TD3,291,6050,14,6.571558401321904,0
Transformer+GAIL+TD3,291,6050,15,5.295146718322008,0
Transformer+GAIL+TD3,291,6050,16,3.7699717982004564,0
Transformer+GAIL+TD3,291,6050,17,4.496027974754489,0
Transformer+GAIL+TD3,291,6050,18,6.343573613684347,0
Transformer+GAIL+TD3,291,6050,19,7.740769846467292,0
Transformer+GAIL+TD3,291,6050,20,7.6048158039764315,0
Transformer+GAIL+TD3,291,6050,21,4.229414115247884,0
Transformer+GAIL+TD3,291,6050,22,6.3031674208144794,0
Transformer+GAIL+TD3,291,6050,23,4.923355626081153,0
Transformer+GAIL+TD3,291,6050,24,3.824460909227178,0
Transformer+GAIL+TD3,291,6050,25,6.08453417108719,0
Transformer+GAIL+TD3,291,6050,26,4.563017963163905,0
Transformer+GAIL+TD3,291,6050,27,15.863990830382546,0
Transformer+GAIL+TD3,291,6050,28,3.488322018287067,0
Transformer+GAIL+TD3,291,6050,29,4.695179831550194,0
Transformer+GAIL+TD3,291,6050,30,18.854256481573458,0
Transformer+GAIL+TD3,291,6050,31,2.0027167603717535,0
Transformer+GAIL+TD3,291,6050,32,11.781977962752261,0
Transformer+GAIL+TD3,291,6050,33,2.074145604854042,0
Transformer+GAIL+TD3,291,6050,34,12.263310171461097,0
Transformer+GAIL+TD3,291,6050,35,1.9206848739940514,0
Transformer+GAIL+TD3,291,6050,36,8.048515839361436,0
Transformer+GAIL+TD3,291,6050,37,1.8696967219815255,0
Transformer+GAIL+TD3,291,6050,38,11.026766025397311,0
Transformer+GAIL+TD3,291,6050,39,2.281163006495515,0
Transformer+GAIL+TD3,291,6050,40,7.657391743092037,0
Transformer+GAIL+TD3,291,6050,41,6.677069338162275,0
Transformer+GAIL+TD3,291,6050,42,8.02431091958696,0
Transformer+GAIL+TD3,291,6050,43,7.907695984703634,0
Transformer+GAIL+TD3,291,6050,44,6.304871357820581,0
Transformer+GAIL+TD3,291,6050,45,4.7791626892131465,0
Transformer+GAIL+TD3,291,6050,46,60.12119862577937,0
Transformer+GAIL+TD3,291,6050,47,9.179308314496852,0
Transformer+GAIL+TD3,291,6050,48,7.006766368664385,0
Transformer+GAIL+TD3,291,6050,49,14.81358091041006,0
Transformer+GAIL+TD3,291,6050,50,6.310271599877011,0
Transformer+GAIL+TD3,291,6050,51,66.35426243684857,0
Transformer+GAIL+TD3,291,6050,52,4.070072942933634,0
Transformer+GAIL+TD3,291,6050,53,3.975670473641203,0
Transformer+GAIL+TD3,291,6050,54,4.184801584574147,0
Transformer+GAIL+TD3,291,6050,55,5.022206941641961,0
Transformer+GAIL+TD3,291,6050,56,11.008396503620645,0
Transformer+GAIL+TD3,291,6050,57,4.3530606884203635,0
Transformer+GAIL+TD3,291,6050,58,53.912558936991,0
Transformer+GAIL+TD3,291,6050,59,3.4846665119775104,0
Transformer+GAIL+TD3,291,6050,60,18.363340199981483,0
Transformer+GAIL+TD3,291,6050,61,1.5362406536943842,0
Transformer+GAIL+TD3,291,6050,62,6.860171412738196,0
Transformer+GAIL+TD3,291,6050,63,4.2034579495867135,0
Transformer+GAIL+TD3,291,6050,64,5.7461059438532684,0
Transformer+GAIL+TD3,291,6050,65,5.489472822132179,0
Transformer+GAIL+TD3,291,6050,66,21.089655243985966,0
Transformer+GAIL+TD3,291,6050,67,2.2459372026641296,0
Transformer+GAIL+TD3,291,6050,68,7.546214877828412,0
Transformer+GAIL+TD3,291,6050,69,2.4802497014508216,0
Transformer+GAIL+TD3,291,6050,70,6.203613535978854,0
Transformer+GAIL+TD3,291,6050,71,4.817346611605712,0
Transformer+GAIL+TD3,291,6050,72,3.4416221288746818,0
Transformer+GAIL+TD3,291,6050,73,10.310749105269652,0
Transformer+GAIL+TD3,291,6050,74,10.23858913121409,0
Transformer+GAIL+TD3,291,6050,75,3.2518798811700296,0
Transformer+GAIL+TD3,291,6050,76,9.521814499797488,0
Transformer+GAIL+TD3,291,6050,77,66.87212144991396,0
Transformer+GAIL+TD3,291,6050,78,2.796116071160119,0
Transformer+GAIL+TD3,291,6050,79,36.86634969170545,0
Transformer+GAIL+TD3,291,6050,80,2.851045160075249,0
Transformer+GAIL+TD3,291,6050,81,3.777988877553306,0
Transformer+GAIL+TD3,291,6050,82,15.26144147002628,0
Transformer+GAIL+TD3,291,6050,83,2.2121847853781844,0
Transformer+GAIL+TD3,291,6050,84,8.820250519455987,0
Transformer+GAIL+TD3,291,6050,85,3.463247320556665,0
Transformer+GAIL+TD3,291,6050,86,7.403960374279545,0
Transformer+GAIL+TD3,291,6050,87,2.411190987013017,0
Transformer+GAIL+TD3,291,6050,88,4.435817398145931,0
Transformer+GAIL+TD3,291,6050,89,8.36130868541171,0
Transformer+GAIL+TD3,291,6050,90,3.399611131364686,0
Transformer+GAIL+TD3,291,6050,91,15.438000930761673,0
Transformer+GAIL+TD3,291,6050,92,3.367990412871672,0
Transformer+GAIL+TD3,291,6050,93,11.52393331275085,0
Transformer+GAIL+TD3,291,6050,94,14.074860055407283,0
Transformer+GAIL+TD3,291,6050,95,29.19934905848503,0
Transformer+GAIL+TD3,291,6050,96,6.641189225859103,0
Transformer+GAIL+TD3,291,6050,97,3.501666073276982,0
Transformer+GAIL+TD3,291,6050,98,3.372847952267913,0
Transformer+GAIL+TD3,291,6056,5,6.3120463017461255,0
Transformer+GAIL+TD3,291,6056,6,89.15757575757576,0
Transformer+GAIL+TD3,291,6056,7,20.917348437172226,0
Transformer+GAIL+TD3,291,6056,8,11.930411636087081,0
Transformer+GAIL+TD3,291,6056,9,10.657394892224517,0
Transformer+GAIL+TD3,291,6056,10,8.972039997452391,0
Transformer+GAIL+TD3,291,6056,11,6.57424951489556,0
Transformer+GAIL+TD3,291,6056,12,15.342986321753564,0
Transformer+GAIL+TD3,291,6056,13,8.981497418244407,0
Transformer+GAIL+TD3,291,6056,14,5.997516626694561,0
Transformer+GAIL+TD3,291,6056,15,6.352458488866007,0
Transformer+GAIL+TD3,291,6056,16,4.058017822409191,0
Transformer+GAIL+TD3,291,6056,17,5.069337269900915,0
Transformer+GAIL+TD3,291,6056,18,7.515702714224813,0
Transformer+GAIL+TD3,291,6056,19,5.067590595340811,0
Transformer+GAIL+TD3,291,6056,20,5.364990000504176,0
Transformer+GAIL+TD3,291,6056,21,5.811007579017627,0
Transformer+GAIL+TD3,291,6056,22,3.492671069753738,0
Transformer+GAIL+TD3,291,6056,23,4.290638311709427,0
Transformer+GAIL+TD3,291,6056,24,12.059859652427825,0
Transformer+GAIL+TD3,291,6056,25,2.7108595304417027,0
Transformer+GAIL+TD3,291,6056,26,3.7579277353903353,0
Transformer+GAIL+TD3,291,6056,27,8.782229351696078,0
Transformer+GAIL+TD3,291,6056,28,4.050338007980475,0
Transformer+GAIL+TD3,291,6056,29,52.370963597430396,0
Transformer+GAIL+TD3,291,6056,30,4.819669113032127,0
Transformer+GAIL+TD3,291,6056,31,3.86412274189557,0
Transformer+GAIL+TD3,291,6056,32,10.545923632610938,0
Transformer+GAIL+TD3,291,6056,33,4.584070984945944,0
Transformer+GAIL+TD3,291,6056,34,83.86406713448599,0
Transformer+GAIL+TD3,291,6056,35,1.9109120698710729,0
Transformer+GAIL+TD3,291,6056,36,4.440105122302905,0
Transformer+GAIL+TD3,291,6056,37,3.429260735493127,0
Transformer+GAIL+TD3,291,6056,38,33.078270668988836,0
Transformer+GAIL+TD3,291,6056,39,5.293315808441628,0
Transformer+GAIL+TD3,291,6056,40,23.615398342388076,0
Transformer+GAIL+TD3,291,6056,41,3.075837710884415,0
Transformer+GAIL+TD3,291,6056,42,94.1680948737567,0
Transformer+GAIL+TD3,291,6056,43,2.719197261739092,0
Transformer+GAIL+TD3,291,6056,44,8.515290781111187,0
Transformer+GAIL+TD3,291,6056,45,118.20091484869809,0
Transformer+GAIL+TD3,291,6056,46,3.445166816640133,0
Transformer+GAIL+TD3,291,6056,47,78.77189168573608,0
Transformer+GAIL+TD3,291,6056,48,3.7783450004585335,0
Transformer+GAIL+TD3,291,6056,49,6.482700936310985,0
Transformer+GAIL+TD3,291,6056,50,149.00498015156984,0
Transformer+GAIL+TD3,291,6056,51,4.467555580457855,0
Transformer+GAIL+TD3,291,6056,52,4.896691278648317,0
Transformer+GAIL+TD3,291,6056,53,8.848238894485736,0
Transformer+GAIL+TD3,291,6056,54,4.432399395023446,0
Transformer+GAIL+TD3,291,6056,55,94.94185402974749,0
Transformer+GAIL+TD3,291,6056,56,3.3690126945850256,0
Transformer+GAIL+TD3,291,6056,57,2.359276121701539,0
Transformer+GAIL+TD3,291,6056,58,5.290082361425325,0
Transformer+GAIL+TD3,291,6056,59,8.724756582147215,0
Transformer+GAIL+TD3,291,6056,60,16.841693485974314,0
Transformer+GAIL+TD3,291,6056,61,5.8117588017190185,0
Transformer+GAIL+TD3,291,6056,62,55.83069811067935,0
Transformer+GAIL+TD3,291,6056,63,3.3780107669878374,0
Transformer+GAIL+TD3,291,6056,64,12.272914444344483,0
Transformer+GAIL+TD3,291,6056,65,3.7891206709553718,0
Transformer+GAIL+TD3,291,6056,66,8.309689262697187,0
Transformer+GAIL+TD3,291,6056,67,6.630542675189449,0
Transformer+GAIL+TD3,291,6056,68,5.638680199504726,0
Transformer+GAIL+TD3,291,6056,69,3.9658839042729284,0
Transformer+GAIL+TD3,291,6056,70,3.0350112230989508,0
Transformer+GAIL+TD3,291,6056,71,3.040274236929401,0
Transformer+GAIL+TD3,291,6056,72,45.857869856736286,0
Transformer+GAIL+TD3,291,6056,73,1.8709716004058439,0
Transformer+GAIL+TD3,291,6056,74,19.632513862623806,0
Transformer+GAIL+TD3,291,6056,75,15.701284637959256,0
Transformer+GAIL+TD3,291,6056,76,32.87095075059257,0
Transformer+GAIL+TD3,291,6056,77,70.04905591587674,0
Transformer+GAIL+TD3,291,6056,78,4.9982249376214964,0
Transformer+GAIL+TD3,291,6056,79,5.379382590919242,0
Transformer+GAIL+TD3,291,6056,80,4.376147922365224,0
Transformer+GAIL+TD3,291,6056,81,3.4122236724094988,0
Transformer+GAIL+TD3,291,6056,82,5.105702412962252,0
Transformer+GAIL+TD3,291,6056,83,2.9362824885453565,0
Transformer+GAIL+TD3,291,6056,84,5.307345634786996,0
Transformer+GAIL+TD3,291,6056,85,5.052314510113641,0
Transformer+GAIL+TD3,291,6056,86,2.0250117656443183,0
Transformer+GAIL+TD3,291,6056,87,3.429407794689851,0
Transformer+GAIL+TD3,291,6056,88,92.41028368794326,0
Transformer+GAIL+TD3,291,6056,89,3.3795245250009343,0
Transformer+GAIL+TD3,291,6056,90,1.6670282896242925,0
Transformer+GAIL+TD3,291,6056,91,8.913525841456686,0
Transformer+GAIL+TD3,291,6056,92,1.7286892888424261,0
Transformer+GAIL+TD3,291,6056,93,4.453065484767996,0
Transformer+GAIL+TD3,291,6056,94,0.8108397348470316,1
Transformer+GAIL+TD3,291,6058,5,8.277337249143416,0
Transformer+GAIL+TD3,291,6058,6,49.89601293103447,0
Transformer+GAIL+TD3,291,6058,7,22.037072981366457,0
Transformer+GAIL+TD3,291,6058,8,13.010296355985314,0
Transformer+GAIL+TD3,291,6058,9,8.420826367327443,0
Transformer+GAIL+TD3,291,6058,10,4.7428371971261525,0
Transformer+GAIL+TD3,291,6058,11,6.35000815394651,0
Transformer+GAIL+TD3,291,6058,12,8.820887566078804,0
Transformer+GAIL+TD3,291,6058,13,9.63660774222421,0
Transformer+GAIL+TD3,291,6058,14,5.752815639335098,0
Transformer+GAIL+TD3,291,6058,15,6.0612989199046154,0
Transformer+GAIL+TD3,291,6058,16,7.223078981701402,0
Transformer+GAIL+TD3,291,6058,17,6.8213858225827915,0
Transformer+GAIL+TD3,291,6058,18,4.0967075376884425,0
Transformer+GAIL+TD3,291,6058,19,5.9345391083611,0
Transformer+GAIL+TD3,291,6058,20,4.0219227726309885,0
Transformer+GAIL+TD3,291,6058,21,5.655956161106176,0
Transformer+GAIL+TD3,291,6058,22,4.29267932735252,0
Transformer+GAIL+TD3,291,6058,23,4.332453358783326,0
Transformer+GAIL+TD3,291,6058,24,3.420420691522975,0
Transformer+GAIL+TD3,291,6058,25,11.061055094423708,0
Transformer+GAIL+TD3,291,6058,26,1.7763129910116844,0
Transformer+GAIL+TD3,291,6058,27,16.871569790431,0
Transformer+GAIL+TD3,291,6058,28,4.200606246857016,0
Transformer+GAIL+TD3,291,6058,29,5.112132654736497,0
Transformer+GAIL+TD3,291,6058,30,222.45422149122805,0
Transformer+GAIL+TD3,291,6058,31,5.113506072874493,0
Transformer+GAIL+TD3,291,6058,32,7.969249692496925,0
Transformer+GAIL+TD3,291,6058,33,2.0795549973617913,0
Transformer+GAIL+TD3,291,6058,34,59.62425580948721,0
Transformer+GAIL+TD3,291,6058,35,2.6887502573919146,0
Transformer+GAIL+TD3,291,6058,36,4.60117702931663,0
Transformer+GAIL+TD3,291,6058,37,3.344686389432361,0
Transformer+GAIL+TD3,291,6058,38,28.39175203846958,0
Transformer+GAIL+TD3,291,6058,39,3.9854973491018324,0
Transformer+GAIL+TD3,291,6058,40,10.989631778299852,0
Transformer+GAIL+TD3,291,6058,41,4.062935558669733,0
Transformer+GAIL+TD3,291,6058,42,4.585570166215958,0
Transformer+GAIL+TD3,291,6058,43,109.38304790808586,0
Transformer+GAIL+TD3,291,6058,44,6.406113036010425,0
Transformer+GAIL+TD3,291,6058,45,4.666494448221165,0
Transformer+GAIL+TD3,291,6058,46,6.8315811172954035,0
Transformer+GAIL+TD3,291,6058,47,130.9849619165419,0
Transformer+GAIL+TD3,291,6058,48,4.730374505241106,0
Transformer+GAIL+TD3,291,6058,49,17.30411450883768,0
Transformer+GAIL+TD3,291,6058,50,90.35910837382754,0
Transformer+GAIL+TD3,291,6058,51,3.561956036232503,0
Transformer+GAIL+TD3,291,6058,52,74.05908009516256,0
Transformer+GAIL+TD3,291,6058,53,3.1686260891092517,0
Transformer+GAIL+TD3,291,6058,54,6.814013175419849,0
Transformer+GAIL+TD3,291,6058,55,25.87741943720954,0
Transformer+GAIL+TD3,291,6058,56,4.327100052738952,0
Transformer+GAIL+TD3,291,6058,57,39.45929945263798,0
Transformer+GAIL+TD3,291,6058,58,3.961577237449398,0
Transformer+GAIL+TD3,291,6058,59,3.9892034846242415,0
Transformer+GAIL+TD3,291,6058,60,24.41240718798558,0
Transformer+GAIL+TD3,291,6058,61,4.5845795246800725,0
Transformer+GAIL+TD3,291,6058,62,51.65228883231446,0
Transformer+GAIL+TD3,291,6058,63,4.659825900199046,0
Transformer+GAIL+TD3,291,6058,64,8.097039211893106,0
Transformer+GAIL+TD3,291,6058,65,5.459675612679968,0
Transformer+GAIL+TD3,291,6058,66,8.912668231756252,0
Transformer+GAIL+TD3,291,6058,67,5.523826925945716,0
Transformer+GAIL+TD3,291,6058,68,2.5484424322249817,0
Transformer+GAIL+TD3,291,6058,69,2.627530414999523,0
Transformer+GAIL+TD3,291,6058,70,11.881155348665526,0
Transformer+GAIL+TD3,291,6058,71,28.55333629412683,0
Transformer+GAIL+TD3,291,6058,72,64.044473556037,0
Transformer+GAIL+TD3,291,6058,73,3.5579190306061252,0
Transformer+GAIL+TD3,291,6058,74,6.962943907220195,0
Transformer+GAIL+TD3,291,6058,75,4.76223856932475,0
Transformer+GAIL+TD3,291,6058,76,5.0829219302512065,0
Transformer+GAIL+TD3,291,6058,77,14.285007878534643,0
Transformer+GAIL+TD3,291,6058,78,4.93367925636855,0
Transformer+GAIL+TD3,291,6058,79,5.083634902327134,0
Transformer+GAIL+TD3,291,6058,80,5.5412502918413615,0
Transformer+GAIL+TD3,291,6058,81,3.6012831052423095,0
Transformer+GAIL+TD3,291,6058,82,2.2168121450332365,0
Transformer+GAIL+TD3,291,6058,83,3.425796060005601,0
Transformer+GAIL+TD3,291,6058,84,18.38792308755973,0
Transformer+GAIL+TD3,291,6058,85,2.759506900254627,0
Transformer+GAIL+TD3,291,6058,86,4.860219901069007,0
Transformer+GAIL+TD3,291,6058,87,1.9813963450384124,0
Transformer+GAIL+TD3,291,6058,88,53.96902459811327,0
Transformer+GAIL+TD3,291,6058,89,1.6302358226064946,0
Transformer+GAIL+TD3,291,6058,90,9.326451840713029,0
Transformer+GAIL+TD3,291,6058,91,1.0024929055939866,0
Transformer+GAIL+TD3,291,6058,92,0.7406848017103845,1
Transformer+GAIL+TD3,291,6059,5,7.652489219913759,0
Transformer+GAIL+TD3,291,6059,6,83.11367837338263,0
Transformer+GAIL+TD3,291,6059,7,23.89835450947719,0
Transformer+GAIL+TD3,291,6059,8,13.42358285227595,0
Transformer+GAIL+TD3,291,6059,9,8.398240974229658,0
Transformer+GAIL+TD3,291,6059,10,5.593431699190861,0
Transformer+GAIL+TD3,291,6059,11,8.457161670152605,0
Transformer+GAIL+TD3,291,6059,12,8.578476499189627,0
Transformer+GAIL+TD3,291,6059,13,10.703176425564484,0
Transformer+GAIL+TD3,291,6059,14,5.95173344614331,0
Transformer+GAIL+TD3,291,6059,15,4.901506611880781,0
Transformer+GAIL+TD3,291,6059,16,3.64957768280782,0
Transformer+GAIL+TD3,291,6059,17,6.661434079069188,0
Transformer+GAIL+TD3,291,6059,18,8.301161693404053,0
Transformer+GAIL+TD3,291,6059,19,7.800812825242572,0
Transformer+GAIL+TD3,291,6059,20,4.189891696750903,0
Transformer+GAIL+TD3,291,6059,21,4.3173213060676385,0
Transformer+GAIL+TD3,291,6059,22,3.389881647240531,0
Transformer+GAIL+TD3,291,6059,23,5.703943616663499,0
Transformer+GAIL+TD3,291,6059,24,6.286108065779169,0
Transformer+GAIL+TD3,291,6059,25,5.6241290928125345,0
Transformer+GAIL+TD3,291,6059,26,5.291334230666692,0
