run,seed,metric_id,step,value
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,21,104.2387
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,22,86.36019999999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,23,112.7245
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,24,197.36459999999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,25,199.65939999999995
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,26,304.8156
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,27,370.2027000000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,28,558.2188000000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,29,606.5929000000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,30,819.4174
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,31,1015.2574
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,32,1295.6081000000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,33,1131.1101000000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,34,1255.0261
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,35,2019.0887999999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,36,1724.7102
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,37,1161.4526999999996
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,38,1333.2725999999993
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,39,1098.6153
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,40,703.7734999999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,41,623.9146999999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,42,1203.1245000000004
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,43,2038.182299999999
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,44,1734.6485999999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,45,1846.4554000000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,46,1520.1241000000007
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,47,1884.7267999999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,48,1833.8041
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,49,2032.9012999999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,50,1835.0276000000003
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,51,1959.4614
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,52,1771.7618
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,53,1784.7268999999997
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,54,1868.1585000000005
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,55,1711.259100000001
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,56,1825.5034
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,57,1894.1542000000006
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,58,1517.5866999999998
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,59,2102.472
run-20260613_131335-rcsvupwhsy0jexo9dnn6m,184,bank,60,1812.0846000000006
