run,seed,metric_id,step,value
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,40,146319.8667
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,41,137403.80579999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,42,157263.41549999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,43,147860.14509999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,44,151825.89369999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,45,152282.18360000008
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,46,141278.4523
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,47,140041.9891
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,48,145168.8664999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,49,136423.53019999995
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,50,154245.47099999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,51,139389.6544
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,52,143292.7511
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,53,152336.11830000006
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,54,153104.6108
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,55,134534.28189999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,56,143557.4884000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,57,138985.63
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,58,155033.1817
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,59,151829.69679999995
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,consumption,60,139658.13229999994
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,1,12.956099999999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,2,14.256000000000004
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,3,19.350800000000003
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,4,138.75820000000002
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,5,52.957399999999986
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,6,73.6326
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,7,146.70950000000008
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,8,456.2906999999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,9,1272.1226000000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,10,1498.3058
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,11,1683.3761000000002
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,12,2004.0948999999998
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,13,2191.010500000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,14,2391.7935
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,15,2160.1458
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,16,1819.4113000000007
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,17,2135.0292999999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,18,2057.4447999999993
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,19,2479.2274
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,20,2501.1655
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,21,2491.6239
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,22,2425.3847999999994
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,23,2409.4648
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,24,2724.2013999999995
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,25,2755.3875999999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,26,2516.3124
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,27,2425.1282999999994
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,28,2185.670300000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,29,2189.7469
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,30,2147.3589
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,31,1883.996700000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,32,2001.8194999999998
