algorithm,seed,episode,day,dscr,dscr_below_1
Transformer+GAIL+TD3,192,6077,63,4.9090064995357485,0
Transformer+GAIL+TD3,192,6077,64,5.722288395596462,0
Transformer+GAIL+TD3,192,6077,65,7.331108000430708,0
Transformer+GAIL+TD3,192,6077,66,26.937190082644626,0
Transformer+GAIL+TD3,192,6077,67,2.6386627347906915,0
Transformer+GAIL+TD3,192,6077,68,4.2383125200128084,0
Transformer+GAIL+TD3,192,6077,69,4.426407044795711,0
Transformer+GAIL+TD3,192,6077,70,2.7376464026770777,0
Transformer+GAIL+TD3,192,6077,71,4.785485945250781,0
Transformer+GAIL+TD3,192,6077,72,6.380119760479042,0
Transformer+GAIL+TD3,192,6077,73,2.7842417134744766,0
Transformer+GAIL+TD3,192,6077,74,3.767495371594816,0
Transformer+GAIL+TD3,192,6077,75,4.70894625616376,0
Transformer+GAIL+TD3,192,6077,76,4.623148276339471,0
Transformer+GAIL+TD3,192,6077,77,6.485699713601946,0
Transformer+GAIL+TD3,192,6077,78,5.105994430602375,0
Transformer+GAIL+TD3,192,6077,79,4.982949768810425,0
Transformer+GAIL+TD3,192,6077,80,2.705733327575535,0
Transformer+GAIL+TD3,192,6077,81,3.7000426267022632,0
Transformer+GAIL+TD3,192,6077,82,4.66105917259139,0
Transformer+GAIL+TD3,192,6077,83,4.855866962548972,0
Transformer+GAIL+TD3,192,6077,84,4.65992696615445,0
Transformer+GAIL+TD3,192,6077,85,4.838607048610254,0
Transformer+GAIL+TD3,192,6077,86,5.978040197604386,0
Transformer+GAIL+TD3,192,6077,87,2.3811418283192007,0
Transformer+GAIL+TD3,192,6077,88,4.018277310924369,0
Transformer+GAIL+TD3,192,6077,89,7.374469641550841,0
Transformer+GAIL+TD3,192,6077,90,2.8986921642845043,0
Transformer+GAIL+TD3,192,6077,91,151.10594795539032,0
Transformer+GAIL+TD3,192,6077,92,4.016698486111484,0
Transformer+GAIL+TD3,192,6077,93,5.087584712236404,0
Transformer+GAIL+TD3,192,6077,94,2.584899375433727,0
Transformer+GAIL+TD3,192,6077,95,5.290393599312678,0
Transformer+GAIL+TD3,192,6077,96,10.247012662742998,0
Transformer+GAIL+TD3,192,6077,97,6.0480210640698795,0
Transformer+GAIL+TD3,192,6077,98,5.597502504651495,0
Transformer+GAIL+TD3,192,6078,5,3.2559683011391773,0
Transformer+GAIL+TD3,192,6078,6,17.848091603053437,0
Transformer+GAIL+TD3,192,6078,7,102.33506493506495,0
Transformer+GAIL+TD3,192,6078,8,66.95971731448763,0
Transformer+GAIL+TD3,192,6078,9,16.722944515656472,0
Transformer+GAIL+TD3,192,6078,10,6.862027753801209,0
Transformer+GAIL+TD3,192,6078,11,4.385718618657655,0
Transformer+GAIL+TD3,192,6078,12,2.930496019595836,0
Transformer+GAIL+TD3,192,6078,13,32.446336429308566,0
Transformer+GAIL+TD3,192,6078,14,20.805705925384046,0
Transformer+GAIL+TD3,192,6078,15,389.5124378109452,0
Transformer+GAIL+TD3,192,6078,16,17.49461663947797,0
Transformer+GAIL+TD3,192,6078,17,4.863838155111284,0
Transformer+GAIL+TD3,192,6078,18,5.362985448906193,0
Transformer+GAIL+TD3,192,6078,19,16.936660971442517,0
Transformer+GAIL+TD3,192,6078,20,17.201290939517094,0
Transformer+GAIL+TD3,192,6078,21,37.23526534605038,0
Transformer+GAIL+TD3,192,6078,22,11.500826555577596,0
Transformer+GAIL+TD3,192,6078,23,6.707326856226047,0
Transformer+GAIL+TD3,192,6078,24,8.520047782279006,0
Transformer+GAIL+TD3,192,6078,25,9.573966894316472,0
Transformer+GAIL+TD3,192,6078,26,8.685382754069511,0
Transformer+GAIL+TD3,192,6078,27,8.181760068186662,0
Transformer+GAIL+TD3,192,6078,28,6.370557366621612,0
Transformer+GAIL+TD3,192,6078,29,8.427617559312402,0
Transformer+GAIL+TD3,192,6078,30,3.589893223923957,0
Transformer+GAIL+TD3,192,6078,31,5.824930336243729,0
Transformer+GAIL+TD3,192,6078,32,7.293825293068989,0
Transformer+GAIL+TD3,192,6078,33,4.634874759152216,0
Transformer+GAIL+TD3,192,6078,34,9.41237789287353,0
Transformer+GAIL+TD3,192,6078,35,8.86500858583061,0
Transformer+GAIL+TD3,192,6078,36,3.0505066414658475,0
Transformer+GAIL+TD3,192,6078,37,5.682575261215904,0
Transformer+GAIL+TD3,192,6078,38,3.2536158623393243,0
Transformer+GAIL+TD3,192,6078,39,8.998007596040097,0
Transformer+GAIL+TD3,192,6078,40,4.552420328343795,0
Transformer+GAIL+TD3,192,6078,41,5.379482483606074,0
Transformer+GAIL+TD3,192,6078,42,4.290670905503179,0
Transformer+GAIL+TD3,192,6078,43,2.4042883284270826,0
Transformer+GAIL+TD3,192,6078,44,5.42509846529947,0
Transformer+GAIL+TD3,192,6078,45,5.661506599269868,0
Transformer+GAIL+TD3,192,6078,46,3.159501141105143,0
Transformer+GAIL+TD3,192,6078,47,172.6451612903226,0
Transformer+GAIL+TD3,192,6078,48,3.8066949679582516,0
Transformer+GAIL+TD3,192,6078,49,2.9440441482715536,0
Transformer+GAIL+TD3,192,6078,50,3.6932766190998905,0
Transformer+GAIL+TD3,192,6078,51,38.2173432753383,0
Transformer+GAIL+TD3,192,6078,52,5.373145630399614,0
Transformer+GAIL+TD3,192,6078,53,3.7679734760353654,0
Transformer+GAIL+TD3,192,6078,54,2.608227534128282,0
Transformer+GAIL+TD3,192,6078,55,2.8036348317987603,0
Transformer+GAIL+TD3,192,6078,56,6.419737603704417,0
Transformer+GAIL+TD3,192,6078,57,19.41969255234561,0
Transformer+GAIL+TD3,192,6078,58,4.899332144480575,0
Transformer+GAIL+TD3,192,6078,59,2.4350905303637242,0
Transformer+GAIL+TD3,192,6078,60,4.5220830125288725,0
Transformer+GAIL+TD3,192,6078,61,7.8833352728965425,0
Transformer+GAIL+TD3,192,6078,62,4.6063143363044325,0
Transformer+GAIL+TD3,192,6078,63,8.966756570281628,0
Transformer+GAIL+TD3,192,6078,64,2.555738471611636,0
Transformer+GAIL+TD3,192,6078,65,3.632299080920462,0
Transformer+GAIL+TD3,192,6078,66,4.8659896915147325,0
Transformer+GAIL+TD3,192,6078,67,5.9121736443689175,0
Transformer+GAIL+TD3,192,6078,68,3.2892828364222404,0
Transformer+GAIL+TD3,192,6078,69,8.300700036844043,0
Transformer+GAIL+TD3,192,6078,70,4.6010241092383195,0
Transformer+GAIL+TD3,192,6078,71,4.816998582829865,0
Transformer+GAIL+TD3,192,6078,72,4.384625784122864,0
Transformer+GAIL+TD3,192,6078,73,3.2531278127812775,0
Transformer+GAIL+TD3,192,6078,74,4.100908859254226,0
Transformer+GAIL+TD3,192,6078,75,2.683244898497928,0
Transformer+GAIL+TD3,192,6078,76,5.7791694133157545,0
Transformer+GAIL+TD3,192,6078,77,5.545040082063752,0
Transformer+GAIL+TD3,192,6078,78,5.637176413215752,0
Transformer+GAIL+TD3,192,6078,79,2.6579703482358346,0
Transformer+GAIL+TD3,192,6078,80,4.87181979105203,0
Transformer+GAIL+TD3,192,6078,81,5.448856701114818,0
Transformer+GAIL+TD3,192,6078,82,5.543972469410457,0
Transformer+GAIL+TD3,192,6078,83,27.99491142103279,0
Transformer+GAIL+TD3,192,6078,84,2.7775879958496286,0
Transformer+GAIL+TD3,192,6078,85,2.2683760093864307,0
Transformer+GAIL+TD3,192,6078,86,3.8006121983783254,0
Transformer+GAIL+TD3,192,6078,87,2.323626973880226,0
Transformer+GAIL+TD3,192,6078,88,4.802399914288775,0
Transformer+GAIL+TD3,192,6078,89,16.405216213164728,0
Transformer+GAIL+TD3,192,6078,90,2.3198875050220975,0
Transformer+GAIL+TD3,192,6078,91,6.501710578930998,0
Transformer+GAIL+TD3,192,6078,92,5.118773617313638,0
Transformer+GAIL+TD3,192,6078,93,6.043783931570519,0
Transformer+GAIL+TD3,192,6078,94,5.242369622686854,0
Transformer+GAIL+TD3,192,6078,95,3.3819829754971225,0
Transformer+GAIL+TD3,192,6078,96,3.136727145982998,0
Transformer+GAIL+TD3,192,6078,97,4.9693095571439105,0
Transformer+GAIL+TD3,192,6078,98,2.2071508572413197,0
Transformer+GAIL+TD3,192,6079,5,3.7635141812432065,0
Transformer+GAIL+TD3,192,6079,6,16.122348484848484,0
Transformer+GAIL+TD3,192,6079,7,95.19312169312171,0
Transformer+GAIL+TD3,192,6079,8,14.438157235853781,0
Transformer+GAIL+TD3,192,6079,9,15.64666056724611,0
Transformer+GAIL+TD3,192,6079,10,6.992721979621544,0
Transformer+GAIL+TD3,192,6079,11,6.790714034470629,0
Transformer+GAIL+TD3,192,6079,12,2.6535021969501162,0
Transformer+GAIL+TD3,192,6079,13,47.94429939077459,0
Transformer+GAIL+TD3,192,6079,14,561.256880733945,0
Transformer+GAIL+TD3,192,6079,15,643.4999999999999,0
Transformer+GAIL+TD3,192,6079,16,287.5396551724138,0
Transformer+GAIL+TD3,192,6079,17,15.664664747017689,0
Transformer+GAIL+TD3,192,6079,18,6.947018801078949,0
Transformer+GAIL+TD3,192,6079,19,23.625943122460825,0
Transformer+GAIL+TD3,192,6079,20,9.052024070021883,0
Transformer+GAIL+TD3,192,6079,21,17.4632972322503,0
Transformer+GAIL+TD3,192,6079,22,8.393491597759402,0
Transformer+GAIL+TD3,192,6079,23,9.543853567219026,0
Transformer+GAIL+TD3,192,6079,24,4.959399542121887,0
Transformer+GAIL+TD3,192,6079,25,4.491790951247022,0
Transformer+GAIL+TD3,192,6079,26,6.175964556027321,0
Transformer+GAIL+TD3,192,6079,27,7.976139121056889,0
Transformer+GAIL+TD3,192,6079,28,11.781411223112947,0
Transformer+GAIL+TD3,192,6079,29,3.337539492949064,0
Transformer+GAIL+TD3,192,6079,30,5.5955970560581,0
Transformer+GAIL+TD3,192,6079,31,3.9057284154131464,0
Transformer+GAIL+TD3,192,6079,32,26.963264357126253,0
Transformer+GAIL+TD3,192,6079,33,3.7482294935006726,0
Transformer+GAIL+TD3,192,6079,34,57.36951343994556,0
Transformer+GAIL+TD3,192,6079,35,3.0753677547910683,0
Transformer+GAIL+TD3,192,6079,36,4.079952764656849,0
Transformer+GAIL+TD3,192,6079,37,31.129455374964365,0
Transformer+GAIL+TD3,192,6079,38,3.7831786818938857,0
Transformer+GAIL+TD3,192,6079,39,80.22195929957408,0
Transformer+GAIL+TD3,192,6079,40,3.94972738590993,0
Transformer+GAIL+TD3,192,6079,41,9.48312908276197,0
Transformer+GAIL+TD3,192,6079,42,10.969343838972389,0
Transformer+GAIL+TD3,192,6079,43,3.198892785245796,0
Transformer+GAIL+TD3,192,6079,44,9.848905553303608,0
Transformer+GAIL+TD3,192,6079,45,9.923834573842967,0
Transformer+GAIL+TD3,192,6079,46,4.316229812020121,0
Transformer+GAIL+TD3,192,6079,47,4.229948253557569,0
Transformer+GAIL+TD3,192,6079,48,2.7259882323692715,0
Transformer+GAIL+TD3,192,6079,49,7.422425886093706,0
Transformer+GAIL+TD3,192,6079,50,8.074741870858375,0
Transformer+GAIL+TD3,192,6079,51,10.33053710823721,0
Transformer+GAIL+TD3,192,6079,52,5.863423379374975,0
Transformer+GAIL+TD3,192,6079,53,2.811444985960043,0
Transformer+GAIL+TD3,192,6079,54,3.3837585834692145,0
Transformer+GAIL+TD3,192,6079,55,93.11090225563909,0
Transformer+GAIL+TD3,192,6079,56,2.92568430499465,0
Transformer+GAIL+TD3,192,6079,57,108.16056758775204,0
Transformer+GAIL+TD3,192,6079,58,2.985010742301351,0
Transformer+GAIL+TD3,192,6079,59,6.782178217821781,0
Transformer+GAIL+TD3,192,6079,60,3.735160932297447,0
Transformer+GAIL+TD3,192,6079,61,3.2981436258725396,0
Transformer+GAIL+TD3,192,6079,62,3.991949982558295,0
Transformer+GAIL+TD3,192,6079,63,9.354377848833254,0
Transformer+GAIL+TD3,192,6079,64,2.7144030163385002,0
Transformer+GAIL+TD3,192,6079,65,42.48355733485845,0
Transformer+GAIL+TD3,192,6079,67,2.756406097956536,0
Transformer+GAIL+TD3,192,6079,68,5.634774994289195,0
Transformer+GAIL+TD3,192,6079,69,3.4775978804827785,0
Transformer+GAIL+TD3,192,6079,70,5.385583034214774,0
Transformer+GAIL+TD3,192,6079,71,109.43021680216803,0
Transformer+GAIL+TD3,192,6079,72,5.158270900598727,0
Transformer+GAIL+TD3,192,6079,73,3.432375372328238,0
Transformer+GAIL+TD3,192,6079,74,3.112859712230216,0
Transformer+GAIL+TD3,192,6079,75,4.202534122596742,0
Transformer+GAIL+TD3,192,6079,76,3.817744438696327,0
Transformer+GAIL+TD3,192,6079,77,66.03064307293913,0
Transformer+GAIL+TD3,192,6079,78,2.7812450498970374,0
Transformer+GAIL+TD3,192,6079,79,5.204886907710087,0
Transformer+GAIL+TD3,192,6079,80,6.15425548663371,0
Transformer+GAIL+TD3,192,6079,81,4.710552631578948,0
Transformer+GAIL+TD3,192,6079,82,3.9384211102594984,0
Transformer+GAIL+TD3,192,6079,83,5.172666753687509,0
Transformer+GAIL+TD3,192,6079,84,2.7393643250997446,0
Transformer+GAIL+TD3,192,6079,85,7.587146115658124,0
Transformer+GAIL+TD3,192,6079,86,10.402212443466567,0
Transformer+GAIL+TD3,192,6079,87,5.833642876094455,0
Transformer+GAIL+TD3,192,6079,88,2.6164499867338815,0
Transformer+GAIL+TD3,192,6079,89,3.532866341187293,0
Transformer+GAIL+TD3,192,6079,90,3.884250721398972,0
Transformer+GAIL+TD3,192,6079,91,9.021556603773586,0
Transformer+GAIL+TD3,192,6079,92,7.724555160142348,0
Transformer+GAIL+TD3,192,6079,93,3.0784235905780566,0
Transformer+GAIL+TD3,192,6079,94,4.930352788164526,0
Transformer+GAIL+TD3,192,6079,95,2.6279305521692824,0
Transformer+GAIL+TD3,192,6079,96,4.183354975232049,0
Transformer+GAIL+TD3,192,6081,5,4.085483553279496,0
Transformer+GAIL+TD3,192,6081,6,11.597634283498158,0
Transformer+GAIL+TD3,192,6081,7,66.6825,0
Transformer+GAIL+TD3,192,6081,8,11.41959045258902,0
Transformer+GAIL+TD3,192,6081,9,10.639059176779684,0
Transformer+GAIL+TD3,192,6081,10,6.3848659294046355,0
Transformer+GAIL+TD3,192,6081,11,2.8408157815681427,0
Transformer+GAIL+TD3,192,6081,12,3.5040868841292667,0
Transformer+GAIL+TD3,192,6081,13,898.3040000000001,0
Transformer+GAIL+TD3,192,6081,14,561.3191489361702,0
Transformer+GAIL+TD3,192,6081,15,599.6590038314176,0
Transformer+GAIL+TD3,192,6081,16,456.4705882352941,0
Transformer+GAIL+TD3,192,6081,17,6.525313203967909,0
Transformer+GAIL+TD3,192,6081,18,8.625712378703085,0
Transformer+GAIL+TD3,192,6081,19,22.535698382069167,0
Transformer+GAIL+TD3,192,6081,20,21.668947445042946,0
Transformer+GAIL+TD3,192,6081,21,11.075112566516577,0
Transformer+GAIL+TD3,192,6081,22,9.296666050409812,0
Transformer+GAIL+TD3,192,6081,23,3.756081467470197,0
Transformer+GAIL+TD3,192,6081,24,7.763963640712833,0
Transformer+GAIL+TD3,192,6081,25,11.000998564563439,0
Transformer+GAIL+TD3,192,6081,26,5.5289996240473025,0
Transformer+GAIL+TD3,192,6081,27,6.9632273006569925,0
Transformer+GAIL+TD3,192,6081,28,4.703894312393888,0
Transformer+GAIL+TD3,192,6081,29,11.359500909799845,0
Transformer+GAIL+TD3,192,6081,30,3.1020628953882827,0
Transformer+GAIL+TD3,192,6081,31,47.452760281585775,0
Transformer+GAIL+TD3,192,6081,32,4.720756535357186,0
Transformer+GAIL+TD3,192,6081,33,2.8517897828911445,0
Transformer+GAIL+TD3,192,6081,34,58.865751334858885,0
Transformer+GAIL+TD3,192,6081,35,4.564817954804698,0
Transformer+GAIL+TD3,192,6081,36,5.565620765141249,0
Transformer+GAIL+TD3,192,6081,37,4.212969765470473,0
Transformer+GAIL+TD3,192,6081,38,2.8506124829865835,0
Transformer+GAIL+TD3,192,6081,39,4.101181535996796,0
Transformer+GAIL+TD3,192,6081,40,128.62835570469798,0
Transformer+GAIL+TD3,192,6081,41,6.406155015197569,0
Transformer+GAIL+TD3,192,6081,42,5.498653998416468,0
Transformer+GAIL+TD3,192,6081,43,3.6416451379559773,0
Transformer+GAIL+TD3,192,6081,44,2.207253886010363,0
Transformer+GAIL+TD3,192,6081,45,31.919441723800198,0
Transformer+GAIL+TD3,192,6081,46,3.527238485612208,0
Transformer+GAIL+TD3,192,6081,47,25.01946077437665,0
Transformer+GAIL+TD3,192,6081,48,7.817457803520521,0
Transformer+GAIL+TD3,192,6081,49,4.023524259392498,0
Transformer+GAIL+TD3,192,6081,50,7.339610917260169,0
Transformer+GAIL+TD3,192,6081,51,3.41792302234835,0
Transformer+GAIL+TD3,192,6081,52,9.113012970444396,0
Transformer+GAIL+TD3,192,6081,53,4.261673784540543,0
Transformer+GAIL+TD3,192,6081,54,15.1947003298078,0
Transformer+GAIL+TD3,192,6081,55,3.2101874282799954,0
Transformer+GAIL+TD3,192,6081,56,4.878436303366292,0
Transformer+GAIL+TD3,192,6081,57,3.106180158662459,0
Transformer+GAIL+TD3,192,6081,58,41.368311688311685,0
Transformer+GAIL+TD3,192,6081,59,3.068137013307048,0
Transformer+GAIL+TD3,192,6081,60,6.56019803057505,0
Transformer+GAIL+TD3,192,6081,61,7.543462309837109,0
Transformer+GAIL+TD3,192,6081,62,6.120307584760574,0
Transformer+GAIL+TD3,192,6081,63,3.3850039883009844,0
Transformer+GAIL+TD3,192,6081,64,6.570112706676583,0
Transformer+GAIL+TD3,192,6081,65,5.4935470265710675,0
Transformer+GAIL+TD3,192,6081,66,3.1420513158183536,0
Transformer+GAIL+TD3,192,6081,67,4.600315955766193,0
Transformer+GAIL+TD3,192,6081,68,11.855105720373707,0
Transformer+GAIL+TD3,192,6081,69,4.511946638348708,0
Transformer+GAIL+TD3,192,6081,70,2.8082778027475426,0
Transformer+GAIL+TD3,192,6081,71,6.1363523140537035,0
Transformer+GAIL+TD3,192,6081,72,6.789233073224561,0
Transformer+GAIL+TD3,192,6081,73,5.490642458100558,0
Transformer+GAIL+TD3,192,6081,74,3.9425360583048774,0
Transformer+GAIL+TD3,192,6081,75,2.7038076308507737,0
Transformer+GAIL+TD3,192,6081,76,5.03694605009634,0
Transformer+GAIL+TD3,192,6081,77,2.8147500873820346,0
Transformer+GAIL+TD3,192,6081,78,158.19218910585818,0
Transformer+GAIL+TD3,192,6081,79,2.4397428362807427,0
Transformer+GAIL+TD3,192,6081,80,6.850616605921415,0
Transformer+GAIL+TD3,192,6081,81,3.0535690695319033,0
Transformer+GAIL+TD3,192,6081,82,2.428879003558719,0
Transformer+GAIL+TD3,192,6081,83,3.326396065713981,0
Transformer+GAIL+TD3,192,6081,84,124.44385026737966,0
Transformer+GAIL+TD3,192,6081,85,4.614334902233314,0
Transformer+GAIL+TD3,192,6081,86,3.076221441508282,0
Transformer+GAIL+TD3,192,6081,87,3.79866919560959,0
Transformer+GAIL+TD3,192,6081,88,4.643895023919166,0
Transformer+GAIL+TD3,192,6081,89,4.846762210612089,0
Transformer+GAIL+TD3,192,6081,90,7.929593523744371,0
Transformer+GAIL+TD3,192,6081,91,4.678448967680747,0
Transformer+GAIL+TD3,192,6081,92,5.800277491194991,0
Transformer+GAIL+TD3,192,6081,93,2.5108133101870633,0
Transformer+GAIL+TD3,192,6081,94,3.3701087565870615,0
Transformer+GAIL+TD3,192,6081,95,8.527491307678709,0
Transformer+GAIL+TD3,192,6081,96,10.368127542317282,0
Transformer+GAIL+TD3,192,6081,97,3.010378572396045,0
Transformer+GAIL+TD3,192,6081,98,4.574148131011006,0
Transformer+GAIL+TD3,192,6085,5,7.3161807865388395,0
Transformer+GAIL+TD3,192,6085,6,280.84693877551024,0
Transformer+GAIL+TD3,192,6085,7,17.470508166969147,0
Transformer+GAIL+TD3,192,6085,8,11.691725197541704,0
Transformer+GAIL+TD3,192,6085,9,5.139089382178039,0
Transformer+GAIL+TD3,192,6085,10,4.8575917962289115,0
Transformer+GAIL+TD3,192,6085,11,4.47022932022932,0
Transformer+GAIL+TD3,192,6085,12,100.64996203492787,0
Transformer+GAIL+TD3,192,6085,13,11.105171457986852,0
Transformer+GAIL+TD3,192,6085,14,6.37946103423161,0
Transformer+GAIL+TD3,192,6085,15,441.12096774193554,0
Transformer+GAIL+TD3,192,6085,16,15.916882369859078,0
Transformer+GAIL+TD3,192,6085,17,21.608303472136413,0
Transformer+GAIL+TD3,192,6085,18,29.63141683778234,0
Transformer+GAIL+TD3,192,6085,19,5.931205207215318,0
Transformer+GAIL+TD3,192,6085,20,5.738233832611628,0
Transformer+GAIL+TD3,192,6085,21,14.553910008489767,0
Transformer+GAIL+TD3,192,6085,22,11.929468381081284,0
Transformer+GAIL+TD3,192,6085,23,6.166010129431626,0
Transformer+GAIL+TD3,192,6085,24,6.160464860505187,0
Transformer+GAIL+TD3,192,6085,25,3.6424228944246737,0
Transformer+GAIL+TD3,192,6085,26,5.6696692316108095,0
Transformer+GAIL+TD3,192,6085,27,4.595256710972114,0
Transformer+GAIL+TD3,192,6085,28,24.747436773752565,0
Transformer+GAIL+TD3,192,6085,29,2.9232860099943547,0
Transformer+GAIL+TD3,192,6085,30,5.936999299992223,0
Transformer+GAIL+TD3,192,6085,31,7.602276769832801,0
Transformer+GAIL+TD3,192,6085,32,2.7576857386848856,0
Transformer+GAIL+TD3,192,6085,33,7.786183992029226,0
Transformer+GAIL+TD3,192,6085,34,4.990961784065233,0
Transformer+GAIL+TD3,192,6085,35,3.4809944482716695,0
Transformer+GAIL+TD3,192,6085,36,24.21878960709759,0
Transformer+GAIL+TD3,192,6085,37,3.0623876303487956,0
Transformer+GAIL+TD3,192,6085,38,7.797883167107673,0
Transformer+GAIL+TD3,192,6085,39,4.05275655342659,0
Transformer+GAIL+TD3,192,6085,40,4.4591869822834065,0
Transformer+GAIL+TD3,192,6085,41,8.028184034125536,0
Transformer+GAIL+TD3,192,6085,42,2.683340522819429,0
Transformer+GAIL+TD3,192,6085,43,7.69414906299175,0
Transformer+GAIL+TD3,192,6085,44,5.829696628422608,0
Transformer+GAIL+TD3,192,6085,45,2.8271096675424623,0
Transformer+GAIL+TD3,192,6085,46,4.627118644067796,0
Transformer+GAIL+TD3,192,6085,47,8.102996042962126,0
Transformer+GAIL+TD3,192,6085,48,5.492532107182496,0
Transformer+GAIL+TD3,192,6085,49,6.7170907948476275,0
Transformer+GAIL+TD3,192,6085,50,2.401020459040369,0
Transformer+GAIL+TD3,192,6085,51,2.7330571033957227,0
Transformer+GAIL+TD3,192,6085,52,5.388681117386658,0
Transformer+GAIL+TD3,192,6085,53,25.77945619335348,0
Transformer+GAIL+TD3,192,6085,54,51.60700525394046,0
Transformer+GAIL+TD3,192,6085,56,4.496200947528381,0
Transformer+GAIL+TD3,192,6085,57,6.266330335599913,0
Transformer+GAIL+TD3,192,6085,58,12.252948522270014,0
Transformer+GAIL+TD3,192,6085,59,4.8,0
Transformer+GAIL+TD3,192,6085,60,4.805206086748143,0
Transformer+GAIL+TD3,192,6085,61,3.7565943912966655,0
Transformer+GAIL+TD3,192,6085,62,3.3617073104717563,0
Transformer+GAIL+TD3,192,6085,63,5.003941571991652,0
Transformer+GAIL+TD3,192,6085,64,170.216276477146,0
Transformer+GAIL+TD3,192,6085,65,2.749726317325938,0
Transformer+GAIL+TD3,192,6085,66,4.013986390166492,0
Transformer+GAIL+TD3,192,6085,67,6.062290175140557,0
Transformer+GAIL+TD3,192,6085,68,2.4576149307882136,0
Transformer+GAIL+TD3,192,6085,69,4.2094604991844395,0
Transformer+GAIL+TD3,192,6085,70,15.82442031899209,0
Transformer+GAIL+TD3,192,6085,71,2.5437474901614325,0
Transformer+GAIL+TD3,192,6085,72,6.291237005803031,0
Transformer+GAIL+TD3,192,6085,73,2.506470666312716,0
Transformer+GAIL+TD3,192,6085,74,5.490982759990467,0
Transformer+GAIL+TD3,192,6085,75,4.618005463642223,0
Transformer+GAIL+TD3,192,6085,76,7.515855366114818,0
Transformer+GAIL+TD3,192,6085,77,4.014847189639104,0
Transformer+GAIL+TD3,192,6085,78,2.128959417926363,0
Transformer+GAIL+TD3,192,6085,79,5.2331653340407,0
Transformer+GAIL+TD3,192,6085,80,5.960132189565462,0
Transformer+GAIL+TD3,192,6085,81,2.6503268543537,0
Transformer+GAIL+TD3,192,6085,82,93.55555555555556,0
Transformer+GAIL+TD3,192,6085,83,4.786323141223052,0
Transformer+GAIL+TD3,192,6085,84,3.4981493344722043,0
Transformer+GAIL+TD3,192,6085,85,3.225552805939171,0
Transformer+GAIL+TD3,192,6085,86,5.388237075164636,0
Transformer+GAIL+TD3,192,6085,87,6.174992442563483,0
Transformer+GAIL+TD3,192,6085,88,4.785335851838201,0
Transformer+GAIL+TD3,192,6085,89,2.957577289192149,0
Transformer+GAIL+TD3,192,6085,90,6.858518779136248,0
Transformer+GAIL+TD3,192,6085,91,4.339009117873228,0
Transformer+GAIL+TD3,192,6085,92,4.466650807338904,0
Transformer+GAIL+TD3,192,6085,93,2.864603972166304,0
Transformer+GAIL+TD3,192,6085,94,9.150450588055596,0
Transformer+GAIL+TD3,192,6085,95,4.379331459266887,0
Transformer+GAIL+TD3,192,6085,96,2.4539758961776457,0
Transformer+GAIL+TD3,192,6085,97,10.050715389265802,0
Transformer+GAIL+TD3,192,6085,98,5.1100239616613425,0
Transformer+GAIL+TD3,192,6086,5,3.80603490780002,0
Transformer+GAIL+TD3,192,6086,6,17.4928517682468,0
Transformer+GAIL+TD3,192,6086,7,278.94402985074623,0
Transformer+GAIL+TD3,192,6086,8,12.67935606060606,0
Transformer+GAIL+TD3,192,6086,9,7.056768558951964,0
Transformer+GAIL+TD3,192,6086,10,7.060391470401019,0
Transformer+GAIL+TD3,192,6086,11,4.321630901287553,0
Transformer+GAIL+TD3,192,6086,12,3.088654881313057,0
Transformer+GAIL+TD3,192,6086,13,10.146915113871637,0
Transformer+GAIL+TD3,192,6086,14,72.69148366363149,0
Transformer+GAIL+TD3,192,6086,15,21.341799091940977,0
Transformer+GAIL+TD3,192,6086,16,191.22283609576428,0
Transformer+GAIL+TD3,192,6086,17,8.035798294619228,0
Transformer+GAIL+TD3,192,6086,18,5.899383244046279,0
Transformer+GAIL+TD3,192,6086,19,12.441693862930828,0
Transformer+GAIL+TD3,192,6086,20,16.537706611570247,0
Transformer+GAIL+TD3,192,6086,21,57.6080760095012,0
Transformer+GAIL+TD3,192,6086,22,9.320094181795652,0
Transformer+GAIL+TD3,192,6086,23,4.847942909973419,0
Transformer+GAIL+TD3,192,6086,24,4.819290224254299,0
Transformer+GAIL+TD3,192,6086,25,2.335276563259074,0
Transformer+GAIL+TD3,192,6086,26,211.14209115281503,0
Transformer+GAIL+TD3,192,6086,27,8.767280086005185,0
Transformer+GAIL+TD3,192,6086,28,71.06951620479099,0
Transformer+GAIL+TD3,192,6086,29,7.419933103376189,0
Transformer+GAIL+TD3,192,6086,30,4.51567787051658,0
Transformer+GAIL+TD3,192,6086,31,4.402180589680589,0
Transformer+GAIL+TD3,192,6086,32,10.16519909608042,0
Transformer+GAIL+TD3,192,6086,33,12.664990859232176,0
Transformer+GAIL+TD3,192,6086,34,9.096085955487338,0
Transformer+GAIL+TD3,192,6086,35,5.434747521328108,0
Transformer+GAIL+TD3,192,6086,36,4.32859358162273,0
Transformer+GAIL+TD3,192,6086,37,7.258947904725515,0
Transformer+GAIL+TD3,192,6086,38,3.1170937398637686,0
Transformer+GAIL+TD3,192,6086,39,192.9436795994994,0
Transformer+GAIL+TD3,192,6086,40,3.7506412492561507,0
Transformer+GAIL+TD3,192,6086,41,7.392893168271436,0
Transformer+GAIL+TD3,192,6086,42,5.802547003053189,0
Transformer+GAIL+TD3,192,6086,43,2.3711608697662236,0
