participant_id,seed,episode,day,auto_policy,decision_seconds,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天A采购需求,state_12_上一天B采购需求,state_13_上一天甲公司向甲公司购买价格,state_14_上一天甲公司向甲公司购买数量,state_15_上一天甲公司向乙公司购买价格,state_16_上一天甲公司向乙公司购买数量,state_17_上一天甲公司向第三方市场购买A价格,state_18_上一天甲公司向第三方市场购买A数量,state_19_上一天甲公司向第三方市场购买B价格,state_20_上一天甲公司向第三方市场购买B数量,state_21_上一天乙公司向甲公司购买价格,state_22_上一天乙公司向甲公司购买数量,state_23_上一天乙公司向乙公司购买价格,state_24_上一天乙公司向乙公司购买数量,state_25_上一天乙公司向第三方市场购买A价格,state_26_上一天乙公司向第三方市场购买A数量,state_27_上一天乙公司向第三方市场购买B价格,state_28_上一天乙公司向第三方市场购买B数量,state_29_今天产品A报价：甲公司,state_30_今天产品A报价：第三方市场,state_31_今天产品B报价：乙公司,state_32_今天产品B报价：第三方市场,human_申请贷款金额,human_原料A采购需求,human_原料B采购需求,human_产品A销售价格,model_action_WNDF,model_action_K,model_action_L,model_action_price
codex_maple_7304,184,1,51,td3,0.004,2.12539,0.14160000000000003,0.0,1.278,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,6.716857204094671,0.5,0.0,0.0,0.0,0.0,8.73711,0.778,6.716857204094671,1.05,0.0,0.0,0.0,0.0,8.73711,10.0,7.671722510837188,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,52,td3,0.016,2.46698,0.13360000000000002,0.0,1.33,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,7.671722510837188,0.5,0.0,0.0,0.0,0.0,8.73711,0.8300000000000001,7.671722510837188,0.923,0.0,0.0,0.0,0.0,8.73711,10.0,6.841923880519286,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,53,td3,0.026,2.8569,0.125,0.0,1.34,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.485,6.841923880519286,0.5,10.0,0.015,0.0,0.0,8.73711,0.8550000000000001,6.841923880519286,0.975,10.0,0.026000000000000002,0.0,0.0,8.73711,10.0,7.974224459142309,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,54,td3,0.026,2.8435,0.1559,0.0,0.9410000000000001,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,7.974224459142309,0.5,0.0,0.0,0.0,0.0,8.73711,0.441,7.974224459142309,0.604,0.0,0.0,0.0,0.0,8.73711,10.0,4.692591012158149,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,55,td3,0.026,3.16717,0.16699999999999998,0.0,1.139,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,4.692591012158149,0.5,0.0,0.0,0.0,0.0,8.73711,0.639,4.692591012158149,0.8869999999999999,0.0,0.0,0.0,0.0,8.73711,10.0,6.832126521345752,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,56,td3,0.026,3.37775,0.1788,0.0,1.1320000000000001,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,6.832126521345752,0.5,0.0,0.0,0.0,0.0,8.73711,0.632,6.832126521345752,1.234,0.0,0.0,0.0,0.0,8.73711,10.0,7.451587319162694,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,57,td3,0.025,3.74083,0.1696,0.0,1.342,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,7.451587319162694,0.5,0.0,0.0,0.0,0.0,8.73711,0.842,7.451587319162694,0.999,0.0,0.0,0.0,0.0,8.73711,10.0,7.358167790815105,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,58,td3,0.025,4.126060000000001,0.1584,0.0,1.3619999999999999,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,7.358167790815105,0.5,0.0,0.0,0.0,0.0,8.73711,0.8619999999999999,7.358167790815105,1.3359999999999999,0.0,0.0,0.0,0.0,8.73711,10.0,7.9305738041483735,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,59,td3,0.004,4.629449999999999,0.13040000000000002,0.0,1.53,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,7.9305738041483735,0.5,0.0,0.0,0.0,0.0,8.73711,1.03,7.9305738041483735,1.41,0.0,0.0,0.0,0.0,8.73711,10.0,7.222264435571589,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,60,td3,0.003,4.94676,0.125,0.0,1.296,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.365,7.222264435571589,0.5,10.0,0.135,0.0,0.0,8.73711,0.931,7.222264435571589,1.338,10.0,0.344,0.0,0.0,8.73711,10.0,8.395026460437556,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,61,td3,0.024,5.08444,0.13620000000000002,0.0,1.138,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.395026460437556,0.5,0.0,0.0,0.0,0.0,8.73711,0.638,8.395026460437556,1.7550000000000001,0.0,0.0,0.0,0.0,8.73711,10.0,4.300180474986112,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,62,td3,0.026,5.61791,0.125,0.0,1.361,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.47000000000000003,4.300180474986112,0.5,10.0,0.03,0.0,0.0,8.73711,0.891,4.300180474986112,2.004,10.0,0.056999999999999995,0.0,0.0,8.73711,10.0,6.427995515894727,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,63,td3,0.026,5.710649999999999,0.15259999999999999,0.0,0.974,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,6.427995515894727,0.5,0.0,0.0,0.0,0.0,8.73711,0.47400000000000003,6.427995515894727,1.134,0.0,0.0,0.0,0.0,8.73711,10.0,6.785447086362285,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,64,td3,0.025,5.98735,0.15710000000000002,0.0,1.205,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,6.785447086362285,0.5,0.0,0.0,0.0,0.0,8.73711,0.705,6.785447086362285,1.6629999999999998,0.0,0.0,0.0,0.0,8.73711,10.0,7.794549530264997,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,65,td3,0.005,6.50366,0.12840000000000001,0.0,1.537,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,7.794549530264997,0.5,0.0,0.0,0.0,0.0,8.73711,1.037,7.794549530264997,1.065,0.0,0.0,0.0,0.0,8.73711,10.0,7.075457410578524,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,66,td3,0.014,6.81696,0.125,0.0,1.283,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.365,7.075457410578524,0.5,10.0,0.135,0.0,0.0,8.73711,0.9179999999999999,7.075457410578524,1.593,10.0,0.33999999999999997,0.0,0.0,8.73711,10.0,8.654328756942874,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,67,td3,0.026,6.9338,0.1371,0.0,1.129,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.654328756942874,0.5,0.0,0.0,0.0,0.0,8.73711,0.629,8.654328756942874,1.284,0.0,0.0,0.0,0.0,8.73711,10.0,4.7611003609705165,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,68,td3,0.026,7.45271,0.125,0.0,1.3699999999999999,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.475,4.7611003609705165,0.5,10.0,0.025,0.0,0.0,8.73711,0.8949999999999999,4.7611003609705165,1.9260000000000002,10.0,0.047,0.0,0.0,8.73711,10.0,7.117839812355247,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,69,td3,0.025,7.5083400000000005,0.15289999999999998,0.0,0.9710000000000001,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,7.117839812355247,0.5,0.0,0.0,0.0,0.0,8.73711,0.471,7.117839812355247,0.999,0.0,0.0,0.0,0.0,8.73711,10.0,6.891071577790439,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,70,td3,0.025,7.77189,0.1583,0.0,1.1960000000000002,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,6.891071577790439,0.5,0.0,0.0,0.0,0.0,8.73711,0.696,6.891071577790439,1.496,0.0,0.0,0.0,0.0,8.73711,10.0,8.281069835486758,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,71,td3,0.025,8.26038,0.12999999999999998,0.0,1.533,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.281069835486758,0.5,0.0,0.0,0.0,0.0,8.73711,1.033,8.281069835486758,2.074,0.0,0.0,0.0,0.0,8.73711,10.0,6.4418108699746055,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,72,td3,0.024,8.61492,0.125,0.0,1.299,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.32999999999999996,6.4418108699746055,0.5,10.0,0.16999999999999998,0.0,0.0,8.73711,0.969,6.4418108699746055,2.887,10.0,0.499,0.0,0.0,8.73711,10.0,8.624613245411547,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,73,td3,0.025,8.82499,0.1266,0.0,1.234,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.624613245411547,0.5,0.0,0.0,0.0,0.0,8.73711,0.734,8.624613245411547,1.447,0.0,0.0,0.0,0.0,8.73711,10.0,5.691718563544075,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,74,td3,0.024,9.19378,0.125,0.0,1.263,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.395,5.691718563544075,0.5,10.0,0.10500000000000001,0.0,0.0,8.73711,0.868,5.691718563544075,1.6789999999999998,10.0,0.231,0.0,0.0,8.73711,10.0,8.104278660465926,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,75,td3,0.025,9.26824,0.1451,0.0,1.049,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.104278660465926,0.5,0.0,0.0,0.0,0.0,8.73711,0.549,8.104278660465926,1.7129999999999999,0.0,0.0,0.0,0.0,8.73711,10.0,4.774837782340493,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,76,td3,0.024,9.74944,0.1377,0.0,1.324,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,4.774837782340493,0.5,0.0,0.0,0.0,0.0,8.73711,0.8240000000000001,4.774837782340493,2.504,0.0,0.0,0.0,0.0,8.73711,10.0,7.116288103019249,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,77,td3,0.024,10.14962,0.125,0.0,1.379,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.40499999999999997,7.116288103019249,0.5,10.0,0.095,0.0,0.0,8.73711,0.974,7.116288103019249,2.529,10.0,0.22799999999999998,0.0,0.0,8.73711,10.0,8.276350076950997,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,78,td3,0.025,10.2609,0.1399,0.0,1.101,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.276350076950997,0.5,0.0,0.0,0.0,0.0,8.73711,0.601,8.276350076950997,1.268,0.0,0.0,0.0,0.0,8.73711,10.0,6.388923809139721,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,79,td3,0.025,10.72779,0.125,0.0,1.4,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,6.388923809139721,0.5,0.0,0.0,0.0,0.0,8.73711,0.9,6.388923809139721,1.848,0.0,0.0,0.0,0.0,8.73711,10.0,8.563412890752213,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,80,td3,0.025,10.943629999999999,0.125,0.0,1.2530000000000001,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.39,8.563412890752213,0.5,10.0,0.11000000000000001,0.0,0.0,8.73711,0.8630000000000001,8.563412890752213,2.7489999999999997,10.0,0.24300000000000002,0.0,0.0,8.73711,10.0,7.394012171599504,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,81,td3,0.025,11.06059,0.14429999999999998,0.0,1.057,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,7.394012171599504,0.5,0.0,0.0,0.0,0.0,8.73711,0.557,7.394012171599504,1.424,0.0,0.0,0.0,0.0,8.73711,10.0,7.220539826133733,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,82,td3,0.026,11.42474,0.13629999999999998,0.0,1.33,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,7.220539826133733,0.5,0.0,0.0,0.0,0.0,8.73711,0.8300000000000001,7.220539826133733,2.123,0.0,0.0,0.0,0.0,8.73711,10.0,8.350818860381363,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,83,td3,0.025,11.7447,0.125,0.0,1.3599999999999999,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.39,8.350818860381363,0.5,10.0,0.11000000000000001,0.0,0.0,8.73711,0.97,8.350818860381363,1.511,10.0,0.273,0.0,0.0,8.73711,10.0,4.979768045226674,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,84,td3,0.024,12.039159999999999,0.1378,0.0,1.1219999999999999,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,4.979768045226674,0.5,0.0,0.0,0.0,0.0,8.73711,0.622,4.979768045226674,1.987,0.0,0.0,0.0,0.0,8.73711,10.0,7.240556450431749,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,85,td3,0.025,12.44124,0.125,0.0,1.376,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.49000000000000005,7.240556450431749,0.5,10.0,0.01,0.0,0.0,8.73711,0.8859999999999999,7.240556450431749,2.343,10.0,0.018,0.0,0.0,8.73711,10.0,7.240542963844398,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,86,td3,0.005,12.7173,0.125,0.0,1.252,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.35,7.240542963844398,0.5,10.0,0.15,0.0,0.0,8.73711,0.9019999999999999,7.240542963844398,1.175,10.0,0.386,0.0,0.0,8.73711,10.0,6.478123109419232,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,87,td3,0.014,12.956059999999999,0.1356,0.0,1.1440000000000001,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,6.478123109419232,0.5,0.0,0.0,0.0,0.0,8.73711,0.644,6.478123109419232,0.616,0.0,0.0,0.0,0.0,8.73711,10.0,6.412559244143951,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,88,td3,0.004,13.37716,0.125,0.0,1.354,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.465,6.412559244143951,0.5,10.0,0.034999999999999996,0.0,0.0,8.73711,0.889,6.412559244143951,0.924,10.0,0.067,0.0,0.0,8.73711,10.0,8.79044812814738,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,89,td3,0.016,13.502930000000001,0.1353,0.0,1.1469999999999998,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.79044812814738,0.5,0.0,0.0,0.0,0.0,8.73711,0.647,8.79044812814738,1.361,0.0,0.0,0.0,0.0,8.73711,10.0,7.670887474789835,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,90,td3,0.004,13.84544,0.1272,0.0,1.331,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,7.670887474789835,0.5,0.0,0.0,0.0,0.0,8.73711,0.8310000000000001,7.670887474789835,0.9119999999999999,0.0,0.0,0.0,0.0,8.73711,10.0,7.243585319549977,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,91,td3,0.013,14.13698,0.125,0.0,1.2670000000000001,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.37,7.243585319549977,0.5,10.0,0.13,0.0,0.0,8.73711,0.897,7.243585319549977,1.365,10.0,0.315,0.0,0.0,8.73711,10.0,8.844131753896834,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,92,td3,0.025,14.22424,0.13940000000000002,0.0,1.1059999999999999,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.844131753896834,0.5,0.0,0.0,0.0,0.0,8.73711,0.606,8.844131753896834,0.849,0.0,0.0,0.0,0.0,8.73711,10.0,6.791763195369856,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,93,td3,0.025,14.67012,0.12375,0.0,1.3940000000000001,1.2375,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.495,6.791763195369856,0.5,0.0,0.0,0.0,0.0,8.73711,0.899,6.791763195369856,1.2710000000000001,0.0,0.0,0.0,0.0,8.73711,10.0,9.177701922083823,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,94,td3,0.025,14.84043,0.125,0.0,1.244,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.335,9.177701922083823,0.5,10.0,0.16499999999999998,0.0,0.0,8.73711,0.909,9.177701922083823,1.008,10.0,0.44699999999999995,0.0,0.0,8.73711,10.0,5.972111462020782,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,95,td3,0.023,15.1342,0.13219999999999998,0.0,1.1780000000000002,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,5.972111462020782,0.5,0.0,0.0,0.0,0.0,8.73711,0.678,5.972111462020782,0.513,0.0,0.0,0.0,0.0,8.73711,10.0,7.272957425289102,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,96,td3,0.026,15.47878,0.125,0.0,1.3199999999999998,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.43499999999999994,7.272957425289102,0.5,10.0,0.065,0.0,0.0,8.73711,0.885,7.272957425289102,0.769,10.0,0.132,0.0,0.0,8.73711,10.0,8.927838797564242,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,97,td3,0.006,15.47624,0.1492,0.0,1.008,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.927838797564242,0.5,0.0,0.0,0.0,0.0,8.73711,0.508,8.927838797564242,1.153,0.0,0.0,0.0,0.0,8.73711,10.0,8.928782415989836,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
codex_maple_7304,184,1,98,td3,0.005,15.69557,0.14800000000000002,0.0,1.262,1.25,8.73711,8.73711,0.0,0.0,0.0,0.0,0.5,0.5,8.73711,0.5,8.928782415989836,0.5,0.0,0.0,0.0,0.0,8.73711,0.762,8.928782415989836,1.703,0.0,0.0,0.0,0.0,8.73711,10.0,4.505931837350831,10.0,0.0,5.0,5.0,87.3711,-0.5,0.0,0.0,0.0
