algorithm,seed,episode,day,dscr,dscr_below_1,iqr_retained
GAIL+TD3,291,5944,41,2.097914815831213,0,1
GAIL+TD3,291,5944,42,2.465829242066833,0,1
GAIL+TD3,291,5944,43,5.446419354838709,0,1
GAIL+TD3,291,5944,45,4.5523520925613115,0,1
GAIL+TD3,291,5944,46,188.77098039215684,0,1
GAIL+TD3,291,5944,48,15.382344672476803,0,1
GAIL+TD3,291,5944,49,4.249501230226957,0,1
GAIL+TD3,291,5944,50,3.777044097663398,0,1
GAIL+TD3,291,5944,51,113.02626946513203,0,1
GAIL+TD3,291,5944,52,16.47588505540041,0,1
GAIL+TD3,291,5944,53,2.304542579276647,0,1
GAIL+TD3,291,5944,54,7.530317496508678,0,1
GAIL+TD3,291,5944,56,5.192335974410353,0,1
GAIL+TD3,291,5944,57,164.68977963525833,0,1
GAIL+TD3,291,5944,58,5.02364438217767,0,1
GAIL+TD3,291,5944,59,1.465616955091533,0,1
GAIL+TD3,291,5944,60,1.185673126959347,0,1
GAIL+TD3,291,5944,61,43.06264098559778,0,1
GAIL+TD3,291,5944,62,8.325005037275842,0,1
GAIL+TD3,291,5944,63,2.3797920768487977,0,1
GAIL+TD3,291,5944,64,169.95855717574827,0,1
GAIL+TD3,291,5944,65,6.157477369641655,0,1
GAIL+TD3,291,5944,66,8.467846765023792,0,1
GAIL+TD3,291,5944,67,4.75621243851752,0,1
GAIL+TD3,291,5944,68,3.4198515539387913,0,1
GAIL+TD3,291,5944,69,4.336741800683803,0,1
GAIL+TD3,291,5944,70,2.198321642832545,0,1
GAIL+TD3,291,5944,71,1.5972945707107447,0,1
GAIL+TD3,291,5944,72,120.2004547176961,0,1
GAIL+TD3,291,5944,73,4.068421010763124,0,1
GAIL+TD3,291,5944,74,2.496244979826876,0,1
GAIL+TD3,291,5944,75,117.7531066056246,0,1
GAIL+TD3,291,5944,76,142.17222392168858,0,1
GAIL+TD3,291,5944,77,5.808686659772493,0,1
GAIL+TD3,291,5944,78,1.5416759022791886,0,1
GAIL+TD3,291,5944,79,2.098627469420948,0,1
GAIL+TD3,291,5944,80,178.43767313019393,0,1
GAIL+TD3,291,5944,81,3.299502237757511,0,1
GAIL+TD3,291,5944,82,4.065078015691692,0,1
GAIL+TD3,291,5944,83,144.03126843657816,0,1
GAIL+TD3,291,5944,84,176.34500100583384,0,1
GAIL+TD3,291,5944,85,4.918374032781428,0,1
GAIL+TD3,291,5944,86,3.0744136800132127,0,1
GAIL+TD3,291,5944,87,1.9442027959295147,0,1
GAIL+TD3,291,5944,88,47.02931216931217,0,1
GAIL+TD3,291,5944,89,7.528549867351625,0,1
GAIL+TD3,291,5944,90,91.29905085706189,0,1
GAIL+TD3,291,5944,91,3.104217281814047,0,1
GAIL+TD3,291,5944,92,5.3824804012270535,0,1
GAIL+TD3,291,5944,93,2.1080247132678824,0,1
GAIL+TD3,291,5944,94,118.24986459649757,0,1
GAIL+TD3,291,5944,95,9.328326732163985,0,1
GAIL+TD3,291,5944,96,2.254990118577075,0,1
GAIL+TD3,291,5944,97,139.58733759538046,0,1
GAIL+TD3,291,5944,98,2.6029308804712588,0,1
GAIL+TD3,291,5948,5,4.237183868762816,0,1
GAIL+TD3,291,5948,6,8.08125240107568,0,1
GAIL+TD3,291,5948,7,12.818719465158138,0,1
GAIL+TD3,291,5948,8,2.910309210956396,0,1
GAIL+TD3,291,5948,9,5.003384323812102,0,1
GAIL+TD3,291,5948,10,30.566974595842954,0,1
GAIL+TD3,291,5948,11,15.72225208277345,0,1
GAIL+TD3,291,5948,12,8.501889689382308,0,1
GAIL+TD3,291,5948,13,8.448594888400601,0,1
GAIL+TD3,291,5948,14,8.663970062187001,0,1
GAIL+TD3,291,5948,15,11.38549140938714,0,1
GAIL+TD3,291,5948,16,11.653962326322151,0,1
GAIL+TD3,291,5948,17,14.09195559819104,0,1
GAIL+TD3,291,5948,18,8.511682395053695,0,1
GAIL+TD3,291,5948,19,7.043026589169712,0,1
GAIL+TD3,291,5948,20,3.92913522421719,0,1
GAIL+TD3,291,5948,22,8.57952536295042,0,1
GAIL+TD3,291,5948,23,6.501217452343871,0,1
GAIL+TD3,291,5948,25,142.36562671045434,0,1
GAIL+TD3,291,5948,26,4.216576004982337,0,1
GAIL+TD3,291,5948,27,4.464950516037574,0,1
GAIL+TD3,291,5948,28,4.276676920618432,0,1
GAIL+TD3,291,5948,29,4.983623744831659,0,1
GAIL+TD3,291,5948,31,140.0840950639854,0,1
GAIL+TD3,291,5948,32,2.8003236304356975,0,1
GAIL+TD3,291,5948,33,183.22110254890333,0,1
GAIL+TD3,291,5948,34,2.949624003420437,0,1
GAIL+TD3,291,5948,35,4.128239783749405,0,1
GAIL+TD3,291,5948,36,182.27178217821776,0,1
GAIL+TD3,291,5948,37,150.73399503722086,0,1
GAIL+TD3,291,5948,38,29.06725781423188,0,1
GAIL+TD3,291,5948,39,3.5254358341719962,0,1
GAIL+TD3,291,5948,40,3.915433106140603,0,1
GAIL+TD3,291,5948,41,172.06747474747476,0,1
GAIL+TD3,291,5948,43,3.4348791436080113,0,1
GAIL+TD3,291,5948,45,6.348874333404835,0,1
GAIL+TD3,291,5948,47,5.382624666458745,0,1
GAIL+TD3,291,5948,48,206.17934018388317,0,1
GAIL+TD3,291,5948,49,4.115974823489462,0,1
GAIL+TD3,291,5948,51,3.1549810248708963,0,1
GAIL+TD3,291,5948,52,9.389819497053672,0,1
GAIL+TD3,291,5948,53,157.428100746815,0,1
GAIL+TD3,291,5948,54,2.423656943095378,0,1
GAIL+TD3,291,5948,55,1.382909388039279,0,1
GAIL+TD3,291,5948,56,218.5817571690055,0,1
GAIL+TD3,291,5948,57,1.224568319425921,0,1
GAIL+TD3,291,5948,58,100.60459237413103,0,1
GAIL+TD3,291,5948,59,183.00314889788572,0,1
GAIL+TD3,291,5948,60,6.342197508165355,0,1
GAIL+TD3,291,5948,61,2.8534925975102077,0,1
GAIL+TD3,291,5948,62,213.47685500340364,0,1
GAIL+TD3,291,5948,63,3.987588305803742,0,1
GAIL+TD3,291,5948,64,32.970284164736455,0,1
GAIL+TD3,291,5948,65,1.500125742509519,0,1
GAIL+TD3,291,5948,66,15.398226299694187,0,1
GAIL+TD3,291,5948,67,1.408196928407717,0,1
GAIL+TD3,291,5948,68,173.15465465465465,0,1
GAIL+TD3,291,5948,69,2.8087985195519454,0,1
GAIL+TD3,291,5948,71,191.24942886812042,0,1
GAIL+TD3,291,5948,72,12.665966617251414,0,1
GAIL+TD3,291,5948,73,8.00880183421638,0,1
GAIL+TD3,291,5948,74,4.7187748719533325,0,1
GAIL+TD3,291,5948,75,3.0300436675125573,0,1
GAIL+TD3,291,5948,76,1.4481899994538028,0,1
GAIL+TD3,291,5948,77,13.116797800015277,0,1
GAIL+TD3,291,5948,78,4.025979714153989,0,1
GAIL+TD3,291,5948,79,4.131912385064731,0,1
GAIL+TD3,291,5948,80,4.46099788830258,0,1
GAIL+TD3,291,5948,81,134.8289238469789,0,1
GAIL+TD3,291,5948,82,42.656096298213825,0,1
GAIL+TD3,291,5948,83,2.158401296950799,0,1
GAIL+TD3,291,5948,84,1.4845588823571991,0,1
GAIL+TD3,291,5948,85,3.5993542972905077,0,1
GAIL+TD3,291,5948,86,6.263716754421494,0,1
GAIL+TD3,291,5948,87,118.4869690424766,0,1
GAIL+TD3,291,5948,88,126.52472977399277,0,1
GAIL+TD3,291,5948,89,2.810543328852167,0,1
GAIL+TD3,291,5948,90,2.6942412148268504,0,1
GAIL+TD3,291,5948,91,0.8586716539154882,1,1
GAIL+TD3,291,5950,5,5.328123473673928,0,1
GAIL+TD3,291,5950,6,5.1825790754257905,0,1
GAIL+TD3,291,5950,7,17.437245787332945,0,1
GAIL+TD3,291,5950,8,9.656060167775529,0,1
GAIL+TD3,291,5950,9,7.215970350404311,0,1
GAIL+TD3,291,5950,10,6.058757221361139,0,1
GAIL+TD3,291,5950,11,6.361930407708166,0,1
GAIL+TD3,291,5950,12,59.15679702048417,0,1
GAIL+TD3,291,5950,13,3.2037230969232993,0,1
GAIL+TD3,291,5950,14,75.14525139664806,0,1
GAIL+TD3,291,5950,15,13.178204640547733,0,1
GAIL+TD3,291,5950,16,5.514079157607984,0,1
GAIL+TD3,291,5950,17,5.586725745407551,0,1
GAIL+TD3,291,5950,18,8.121092922630032,0,1
GAIL+TD3,291,5950,19,2.6535925813842893,0,1
GAIL+TD3,291,5950,21,6.553800106894709,0,1
GAIL+TD3,291,5950,23,178.9480925578487,0,1
GAIL+TD3,291,5950,25,2.065208555114681,0,1
GAIL+TD3,291,5950,26,4.355630660777228,0,1
GAIL+TD3,291,5950,27,5.101643618754948,0,1
GAIL+TD3,291,5950,28,6.011469044768437,0,1
GAIL+TD3,291,5950,29,5.332210195002371,0,1
GAIL+TD3,291,5950,30,5.577395795345904,0,1
GAIL+TD3,291,5950,31,150.31576908175128,0,1
GAIL+TD3,291,5950,32,3.7711139442862707,0,1
GAIL+TD3,291,5950,33,3.0334136738573925,0,1
GAIL+TD3,291,5950,34,1.9348467640246465,0,1
GAIL+TD3,291,5950,35,172.53255425709517,0,1
GAIL+TD3,291,5950,37,4.30845273890914,0,1
GAIL+TD3,291,5950,39,4.539973683449492,0,1
GAIL+TD3,291,5950,40,188.52988047808765,0,1
GAIL+TD3,291,5950,41,1.8773639162353257,0,1
GAIL+TD3,291,5950,43,2.748110447397294,0,1
GAIL+TD3,291,5950,44,10.725316014730767,0,1
GAIL+TD3,291,5950,46,204.44008655666755,0,1
GAIL+TD3,291,5950,47,6.6648517119404005,0,1
GAIL+TD3,291,5950,48,15.176428410192402,0,1
GAIL+TD3,291,5950,49,5.912312431118772,0,1
GAIL+TD3,291,5950,50,2.545278075620305,0,1
GAIL+TD3,291,5950,51,18.88135312985682,0,1
GAIL+TD3,291,5950,52,6.1344904831006355,0,1
GAIL+TD3,291,5950,53,1.3553425828732066,0,1
GAIL+TD3,291,5950,54,26.027279552848917,0,1
GAIL+TD3,291,5950,55,10.39423336028025,0,1
GAIL+TD3,291,5950,56,13.924632977318188,0,1
GAIL+TD3,291,5950,57,154.1146529562982,0,1
GAIL+TD3,291,5950,58,8.073381035144347,0,1
GAIL+TD3,291,5950,59,10.906500736859341,0,1
GAIL+TD3,291,5950,60,6.3717277486911,0,1
GAIL+TD3,291,5950,61,2.658376251559451,0,1
GAIL+TD3,291,5950,62,24.10455821991791,0,1
GAIL+TD3,291,5950,63,1.6556262876203143,0,1
GAIL+TD3,291,5950,64,96.13540467970847,0,1
GAIL+TD3,291,5950,65,3.7275507676010005,0,1
GAIL+TD3,291,5950,66,2.503812187319529,0,1
GAIL+TD3,291,5950,67,1.8675456725075998,0,1
GAIL+TD3,291,5950,68,2.4411600132892692,0,1
GAIL+TD3,291,5950,69,200.56998654104981,0,1
GAIL+TD3,291,5950,70,220.8462421113024,0,1
GAIL+TD3,291,5950,71,11.853014082972404,0,1
GAIL+TD3,291,5950,72,2.6748307686822907,0,1
GAIL+TD3,291,5950,73,135.44073033707866,0,1
GAIL+TD3,291,5950,74,5.349041866898797,0,1
GAIL+TD3,291,5950,75,6.159514184653143,0,1
GAIL+TD3,291,5950,76,3.6859405741370064,0,1
GAIL+TD3,291,5950,77,1.504256712508186,0,1
GAIL+TD3,291,5950,78,212.97363993269772,0,1
GAIL+TD3,291,5950,80,2.6174101572377886,0,1
GAIL+TD3,291,5950,81,37.514345067654816,0,1
GAIL+TD3,291,5950,82,67.6774366680979,0,1
GAIL+TD3,291,5950,83,6.9480762296505025,0,1
GAIL+TD3,291,5950,84,9.64246921306126,0,1
GAIL+TD3,291,5950,85,3.816717051012171,0,1
GAIL+TD3,291,5950,86,2.143228281940087,0,1
GAIL+TD3,291,5950,87,5.318010918829832,0,1
GAIL+TD3,291,5950,88,1.185903230550517,0,1
GAIL+TD3,291,5950,89,1.9735998459377404,0,1
GAIL+TD3,291,5950,91,218.5797649034425,0,1
GAIL+TD3,291,5950,92,191.83098265895956,0,1
GAIL+TD3,291,5950,93,5.566742763112153,0,1
GAIL+TD3,291,5950,94,11.512930292816726,0,1
GAIL+TD3,291,5950,95,5.181281867838608,0,1
GAIL+TD3,291,5950,96,4.550118997620047,0,1
GAIL+TD3,291,5950,97,1.1459561545864305,0,1
GAIL+TD3,291,5950,98,1.5704661724071896,0,1
GAIL+TD3,291,5951,5,3.5169317849126567,0,1
GAIL+TD3,291,5951,6,6.368099331423115,0,1
GAIL+TD3,291,5951,7,5.563108945969884,0,1
GAIL+TD3,291,5951,8,2.481920254619397,0,1
GAIL+TD3,291,5951,9,1.920348160518192,0,1
GAIL+TD3,291,5951,10,5.41665777967367,0,1
GAIL+TD3,291,5951,11,3.0564037806604674,0,1
GAIL+TD3,291,5951,12,7.632089090534131,0,1
GAIL+TD3,291,5951,13,13.44354393074231,0,1
GAIL+TD3,291,5951,14,18.942135018290656,0,1
GAIL+TD3,291,5951,15,8.990162190906673,0,1
GAIL+TD3,291,5951,16,4.731685091484616,0,1
GAIL+TD3,291,5951,17,6.281050678418183,0,1
GAIL+TD3,291,5951,18,8.47424876937771,0,1
GAIL+TD3,291,5951,19,7.641395981266052,0,1
GAIL+TD3,291,5951,20,7.739096048507571,0,1
GAIL+TD3,291,5951,21,6.136479010738691,0,1
GAIL+TD3,291,5951,22,6.99023455972761,0,1
GAIL+TD3,291,5951,24,208.9947407963937,0,1
GAIL+TD3,291,5951,25,8.524191571393548,0,1
GAIL+TD3,291,5951,26,4.052007053464279,0,1
GAIL+TD3,291,5951,28,3.257120463986206,0,1
GAIL+TD3,291,5951,30,3.386687900159251,0,1
GAIL+TD3,291,5951,31,191.33333333333334,0,1
GAIL+TD3,291,5951,32,4.958001024951155,0,1
GAIL+TD3,291,5951,33,3.535978795992399,0,1
GAIL+TD3,291,5951,34,6.89256845778585,0,1
GAIL+TD3,291,5951,35,175.14772727272728,0,1
GAIL+TD3,291,5951,36,5.577678070667414,0,1
GAIL+TD3,291,5951,37,2.8392057358350016,0,1
GAIL+TD3,291,5951,38,1.5212145512867243,0,1
GAIL+TD3,291,5951,40,20.12917414202211,0,1
GAIL+TD3,291,5951,41,1.5722245544403315,0,1
GAIL+TD3,291,5951,44,7.148999581145085,0,1
GAIL+TD3,291,5951,45,66.76073121191605,0,1
GAIL+TD3,291,5951,46,2.7115792962085603,0,1
GAIL+TD3,291,5951,47,6.575879985155157,0,1
GAIL+TD3,291,5951,48,6.209283124528844,0,1
GAIL+TD3,291,5951,49,2.1613733069440197,0,1
GAIL+TD3,291,5951,50,214.37287173666286,0,1
GAIL+TD3,291,5951,51,5.329207156027308,0,1
GAIL+TD3,291,5951,52,132.15204902336268,0,1
GAIL+TD3,291,5951,53,226.58710129688043,0,1
GAIL+TD3,291,5951,54,3.784856945033838,0,1
GAIL+TD3,291,5951,55,7.460164806508815,0,1
GAIL+TD3,291,5951,56,4.148386697219298,0,1
GAIL+TD3,291,5951,57,9.50502091032873,0,1
GAIL+TD3,291,5951,58,3.461159550914043,0,1
GAIL+TD3,291,5951,59,2.2642907182050735,0,1
GAIL+TD3,291,5951,60,123.17947247706421,0,1
GAIL+TD3,291,5951,61,4.502159690655096,0,1
GAIL+TD3,291,5951,62,1.7265632215756905,0,1
GAIL+TD3,291,5951,63,1.660338376070338,0,1
GAIL+TD3,291,5951,64,161.32728706624604,0,1
GAIL+TD3,291,5951,66,12.750957187608774,0,1
GAIL+TD3,291,5951,68,4.262377592083814,0,1
GAIL+TD3,291,5951,69,9.58186889341387,0,1
GAIL+TD3,291,5951,70,4.992077483485907,0,1
GAIL+TD3,291,5951,71,2.5583317384494606,0,1
GAIL+TD3,291,5951,72,2.4339566374711454,0,1
GAIL+TD3,291,5951,75,193.30729802294363,0,1
GAIL+TD3,291,5951,76,7.2115925573918975,0,1
GAIL+TD3,291,5951,77,4.228090818547996,0,1
GAIL+TD3,291,5951,78,4.842069205693114,0,1
GAIL+TD3,291,5951,79,2.483850943504008,0,1
GAIL+TD3,291,5951,80,22.938369499805304,0,1
GAIL+TD3,291,5951,81,1.5075354985534264,0,1
GAIL+TD3,291,5951,82,11.788948680929256,0,1
GAIL+TD3,291,5951,83,1.2374403658640798,0,1
GAIL+TD3,291,5951,84,129.95860389610388,0,1
GAIL+TD3,291,5951,85,2.999189112320046,0,1
GAIL+TD3,291,5951,86,2.4930188410144942,0,1
GAIL+TD3,291,5951,87,6.2970458352367915,0,1
GAIL+TD3,291,5951,88,43.31566188870152,0,1
GAIL+TD3,291,5951,89,28.62067763524819,0,1
GAIL+TD3,291,5951,90,1.2769634344706977,0,1
GAIL+TD3,291,5951,91,2.218647944596226,0,1
GAIL+TD3,291,5951,93,4.381798356087514,0,1
GAIL+TD3,291,5951,94,196.60420196543544,0,1
GAIL+TD3,291,5951,95,103.51883545716676,0,1
GAIL+TD3,291,5951,96,19.076198782881043,0,1
GAIL+TD3,291,5951,97,4.832526426884224,0,1
GAIL+TD3,291,5951,98,1.9669091993684482,0,1
GAIL+TD3,291,5955,5,5.367222329908897,0,1
GAIL+TD3,291,5955,6,9.253646523962871,0,1
GAIL+TD3,291,5955,7,12.828729281767956,0,1
GAIL+TD3,291,5955,8,3.56950806019868,0,1
GAIL+TD3,291,5955,9,2.327361791462561,0,1
GAIL+TD3,291,5955,10,41.34281115879829,0,1
GAIL+TD3,291,5955,11,9.961710213776723,0,1
GAIL+TD3,291,5955,12,2.4411544711253264,0,1
GAIL+TD3,291,5955,13,10.014012032932236,0,1
GAIL+TD3,291,5955,14,5.763489640130862,0,1
GAIL+TD3,291,5955,15,25.633676333021512,0,1
GAIL+TD3,291,5955,16,5.973710279661664,0,1
GAIL+TD3,291,5955,17,9.61923763026946,0,1
GAIL+TD3,291,5955,18,8.510992423301452,0,1
GAIL+TD3,291,5955,19,5.690411854434517,0,1
GAIL+TD3,291,5955,20,3.222903548842887,0,1
GAIL+TD3,291,5955,21,5.012799587664289,0,1
GAIL+TD3,291,5955,22,4.894652660701164,0,1
GAIL+TD3,291,5955,23,5.803949848082766,0,1
GAIL+TD3,291,5955,24,4.578500172563973,0,1
GAIL+TD3,291,5955,26,4.834542365127603,0,1
GAIL+TD3,291,5955,28,117.02703900709218,0,1
GAIL+TD3,291,5955,29,5.148477861484779,0,1
GAIL+TD3,291,5955,30,3.1736655045954634,0,1
GAIL+TD3,291,5955,31,2.91228266875956,0,1
GAIL+TD3,291,5955,32,2.4931564539903137,0,1
GAIL+TD3,291,5955,37,3.38479733917283,0,1
GAIL+TD3,291,5955,38,5.296825278255023,0,1
GAIL+TD3,291,5955,42,65.07545354590435,0,1
GAIL+TD3,291,5955,43,4.789803504133366,0,1
GAIL+TD3,291,5955,44,7.222799497114466,0,1
GAIL+TD3,291,5955,45,182.3093652907235,0,1
GAIL+TD3,291,5955,46,187.06663560111838,0,1
GAIL+TD3,291,5955,47,2.948317741786996,0,1
GAIL+TD3,291,5955,48,1.6340546323995022,0,1
GAIL+TD3,291,5955,50,10.738036681950812,0,1
GAIL+TD3,291,5955,51,5.161152776804282,0,1
GAIL+TD3,291,5955,52,209.7269911504425,0,1
GAIL+TD3,291,5955,53,16.01893292875656,0,1
GAIL+TD3,291,5955,54,3.7716458159102935,0,1
GAIL+TD3,291,5955,55,1.7730434812247138,0,1
GAIL+TD3,291,5955,56,124.61427635887361,0,1
GAIL+TD3,291,5955,57,2.9506335816402767,0,1
GAIL+TD3,291,5955,58,1.3563636212741768,0,1
GAIL+TD3,291,5955,59,200.7862796833773,0,1
GAIL+TD3,291,5955,60,3.552294041219466,0,1
GAIL+TD3,291,5955,61,217.05873099108544,0,1
GAIL+TD3,291,5955,62,31.44305772230889,0,1
GAIL+TD3,291,5955,63,114.79563453737687,0,1
GAIL+TD3,291,5955,64,9.410480908857949,0,1
GAIL+TD3,291,5955,65,1.9922176317544156,0,1
GAIL+TD3,291,5955,66,110.259702457956,0,1
GAIL+TD3,291,5955,67,1.7094520830874542,0,1
GAIL+TD3,291,5955,68,5.570905565908107,0,1
GAIL+TD3,291,5955,69,25.821760694358343,0,1
GAIL+TD3,291,5955,70,178.10633608815428,0,1
GAIL+TD3,291,5955,71,200.28224372901443,0,1
GAIL+TD3,291,5955,72,2.9572908230680706,0,1
GAIL+TD3,291,5955,73,3.782412210735244,0,1
GAIL+TD3,291,5955,74,2.1979273677142914,0,1
GAIL+TD3,291,5955,75,24.68628231936008,0,1
GAIL+TD3,291,5955,76,53.87869120654396,0,1
GAIL+TD3,291,5955,77,90.80846623937994,0,1
GAIL+TD3,291,5955,78,3.025492568567832,0,1
GAIL+TD3,291,5955,79,1.9803956266194778,0,1
GAIL+TD3,291,5955,80,1.2350085973690113,0,1
GAIL+TD3,291,5955,81,3.218663309788563,0,1
GAIL+TD3,291,5955,82,50.90740532644118,0,1
GAIL+TD3,291,5955,83,1.9538330530004997,0,1
GAIL+TD3,291,5955,84,119.25961186378613,0,1
GAIL+TD3,291,5955,85,4.507838429112641,0,1
GAIL+TD3,291,5955,86,10.4899494142705,0,1
GAIL+TD3,291,5955,87,3.595107005101406,0,1
GAIL+TD3,291,5955,88,2.2541366200803648,0,1
GAIL+TD3,291,5955,89,182.89353197674416,0,1
GAIL+TD3,291,5955,90,6.125929784013411,0,1
GAIL+TD3,291,5955,91,1.9997847853851634,0,1
GAIL+TD3,291,5955,92,3.0107732855751523,0,1
GAIL+TD3,291,5955,93,126.68675274988044,0,1
GAIL+TD3,291,5955,94,3.541596199092777,0,1
GAIL+TD3,291,5955,95,93.87128579146408,0,1
GAIL+TD3,291,5955,96,2.8912857111222885,0,1
GAIL+TD3,291,5955,97,3.63038119308936,0,1
GAIL+TD3,291,5955,98,4.896157795190489,0,1
GAIL+TD3,291,5962,5,3.812136735297015,0,1
GAIL+TD3,291,5962,6,10.700391389432484,0,1
GAIL+TD3,291,5962,7,17.13625746171814,0,1
GAIL+TD3,291,5962,8,8.18707828819669,0,1
GAIL+TD3,291,5962,9,37.68411214953273,0,1
GAIL+TD3,291,5962,10,36.317799352750804,0,1
GAIL+TD3,291,5962,11,3.5317947062621045,0,1
GAIL+TD3,291,5962,12,1.3776300987458854,0,1
GAIL+TD3,291,5962,13,1.2357965920718956,0,1
GAIL+TD3,291,5962,14,14.893967661691542,0,1
GAIL+TD3,291,5962,15,1.7212905330107908,0,1
GAIL+TD3,291,5962,16,4.696476581293335,0,1
GAIL+TD3,291,5962,17,6.331166579996533,0,1
GAIL+TD3,291,5962,18,6.143090760425185,0,1
GAIL+TD3,291,5962,19,14.741577780124619,0,1
GAIL+TD3,291,5962,20,6.673645586013382,0,1
GAIL+TD3,291,5962,21,6.576594991941507,0,1
GAIL+TD3,291,5962,22,4.994681534390175,0,1
GAIL+TD3,291,5962,23,3.517312211680738,0,1
GAIL+TD3,291,5962,24,7.719648038940371,0,1
GAIL+TD3,291,5962,25,8.418738481212621,0,1
GAIL+TD3,291,5962,26,7.305117313915857,0,1
GAIL+TD3,291,5962,27,4.682420573802786,0,1
GAIL+TD3,291,5962,28,6.89005256691708,0,1
GAIL+TD3,291,5962,29,4.050165499575856,0,1
GAIL+TD3,291,5962,32,7.244446717468761,0,1
GAIL+TD3,291,5962,33,4.017091143015877,0,1
GAIL+TD3,291,5962,35,143.05653912050258,0,1
GAIL+TD3,291,5962,36,3.4856427646228396,0,1
GAIL+TD3,291,5962,37,2.696205098493627,0,1
GAIL+TD3,291,5962,39,4.47535516372796,0,1
GAIL+TD3,291,5962,40,222.60115606936415,0,1
GAIL+TD3,291,5962,41,22.055330634278004,0,1
GAIL+TD3,291,5962,42,170.125936329588,0,1
GAIL+TD3,291,5962,43,165.95918367346937,0,1
GAIL+TD3,291,5962,44,1.730624740972473,0,1
GAIL+TD3,291,5962,45,13.651284740429997,0,1
GAIL+TD3,291,5962,46,3.353429455238797,0,1
GAIL+TD3,291,5962,48,181.67019667170953,0,1
GAIL+TD3,291,5962,49,5.342045363911334,0,1
GAIL+TD3,291,5962,51,3.5052652576646266,0,1
GAIL+TD3,291,5962,52,5.6204755084503,0,1
GAIL+TD3,291,5962,53,183.55358427235674,0,1
GAIL+TD3,291,5962,54,4.929410902443651,0,1
GAIL+TD3,291,5962,55,5.9161774627571715,0,1
GAIL+TD3,291,5962,56,3.939680243820544,0,1
GAIL+TD3,291,5962,57,2.2578505842747294,0,1
GAIL+TD3,291,5962,58,23.024511624452202,0,1
GAIL+TD3,291,5962,59,2.322497739069971,0,1
GAIL+TD3,291,5962,62,210.36760873922634,0,1
GAIL+TD3,291,5962,63,8.46206652198946,0,1
GAIL+TD3,291,5962,64,2.8273175056644666,0,1
GAIL+TD3,291,5962,65,4.836195037987542,0,1
GAIL+TD3,291,5962,66,6.8648496671225345,0,1
GAIL+TD3,291,5962,67,126.009285471634,0,1
GAIL+TD3,291,5962,68,4.003748996471312,0,1
GAIL+TD3,291,5962,69,45.95794361079334,0,1
GAIL+TD3,291,5962,70,1.2140123766894373,0,1
GAIL+TD3,291,5962,71,21.608839779005525,0,1
GAIL+TD3,291,5962,72,1.2833907937020628,0,1
GAIL+TD3,291,5962,73,9.237544513051718,0,1
GAIL+TD3,291,5962,75,8.828325206939562,0,1
GAIL+TD3,291,5962,76,18.103385775393313,0,1
GAIL+TD3,291,5962,77,4.303917942834715,0,1
GAIL+TD3,291,5962,78,14.147648058110242,0,1
GAIL+TD3,291,5962,79,3.3014260853495148,0,1
GAIL+TD3,291,5962,80,2.614064728024707,0,1
GAIL+TD3,291,5962,81,1.338608578442499,0,1
GAIL+TD3,291,5962,82,2.1415346103373363,0,1
GAIL+TD3,291,5962,83,174.03468735737107,0,1
GAIL+TD3,291,5962,84,3.141156751142715,0,1
GAIL+TD3,291,5962,85,123.59625744258575,0,1
GAIL+TD3,291,5962,86,4.759779758783431,0,1
GAIL+TD3,291,5962,87,5.18582241572136,0,1
GAIL+TD3,291,5962,88,6.117977370093651,0,1
GAIL+TD3,291,5962,89,2.194362775762125,0,1
GAIL+TD3,291,5962,90,43.59708167943199,0,1
GAIL+TD3,291,5962,91,3.5540874502594657,0,1
GAIL+TD3,291,5962,92,2.818086748209061,0,1
GAIL+TD3,291,5962,93,1.7728978764699168,0,1
GAIL+TD3,291,5962,94,2.831205689754983,0,1
GAIL+TD3,291,5962,95,3.476188817127502,0,1
GAIL+TD3,291,5962,96,5.846424081059092,0,1
GAIL+TD3,291,5962,97,1.8877649696627388,0,1
GAIL+TD3,291,5962,98,1.1328942599697565,0,1
GAIL+TD3,291,5963,5,4.8945039819093505,0,1
GAIL+TD3,291,5963,6,4.655541376263866,0,1
GAIL+TD3,291,5963,7,16.062278630460447,0,1
GAIL+TD3,291,5963,8,16.02870090634441,0,1
GAIL+TD3,291,5963,9,16.81543573478326,0,1
GAIL+TD3,291,5963,10,6.829662004662005,0,1
GAIL+TD3,291,5963,11,7.03609118735438,0,1
GAIL+TD3,291,5963,12,11.869771648202578,0,1
GAIL+TD3,291,5963,13,4.071394777750243,0,1
GAIL+TD3,291,5963,14,5.40163717283035,0,1
GAIL+TD3,291,5963,15,9.568936055400666,0,1
GAIL+TD3,291,5963,16,8.682136796281265,0,1
GAIL+TD3,291,5963,17,10.74537389667996,0,1
GAIL+TD3,291,5963,18,6.553524162960133,0,1
GAIL+TD3,291,5963,19,5.468451453195196,0,1
GAIL+TD3,291,5963,20,7.453089553851138,0,1
GAIL+TD3,291,5963,21,7.546763853517168,0,1
GAIL+TD3,291,5963,24,5.492523288780883,0,1
GAIL+TD3,291,5963,25,207.83593420497684,0,1
GAIL+TD3,291,5963,26,3.5368685503808464,0,1
GAIL+TD3,291,5963,27,4.1197564208616955,0,1
GAIL+TD3,291,5963,28,218.129168425496,0,1
GAIL+TD3,291,5963,29,2.9177004520720957,0,1
GAIL+TD3,291,5963,30,4.6416213889309015,0,1
