algorithm,seed,episode,day,dscr,dscr_below_1,iqr_retained
TD3,739,5810,72,3.3094843727495316,0,1
TD3,739,5810,73,1.6547868806601627,0,1
TD3,739,5810,74,17.19794188861985,0,1
TD3,739,5810,75,1.1943192458652123,0,1
TD3,739,5810,76,1.6926400077883514,0,1
TD3,739,5810,77,19.910178620125443,0,1
TD3,739,5810,78,6.5626583736466255,0,1
TD3,739,5810,79,2.935308356755007,0,1
TD3,739,5810,80,1.2867885655421067,0,1
TD3,739,5810,81,2.765574943766614,0,1
TD3,739,5810,82,1.1210451934729118,0,1
TD3,739,5810,83,10.296600422606788,0,1
TD3,739,5810,84,1.3754593445499017,0,1
TD3,739,5810,86,1.1564876774119834,0,1
TD3,739,5810,88,1.1039907935501574,0,1
TD3,739,5810,90,1.0476043601383052,0,1
TD3,739,5810,91,10.186330314790856,0,1
TD3,739,5810,92,1.3551989075625785,0,1
TD3,739,5810,94,1.4676143763621454,0,1
TD3,739,5810,96,1.4726893767468527,0,1
TD3,739,5810,97,1.1289749148715118,0,1
TD3,739,5810,98,14.376443690189978,0,1
TD3,739,5813,5,2.17772934416485,0,1
TD3,739,5813,9,7.7399585384814715,0,1
TD3,739,5813,10,3.1742810611580166,0,1
TD3,739,5813,11,4.401635645798082,0,1
TD3,739,5813,12,4.783989021043001,0,1
TD3,739,5813,13,2.0862810645520744,0,1
TD3,739,5813,14,1.9934831373762374,0,1
TD3,739,5813,15,3.7344012911644517,0,1
TD3,739,5813,16,1.8697557858583438,0,1
TD3,739,5813,17,2.189551055839671,0,1
TD3,739,5813,18,2.0533862892734653,0,1
TD3,739,5813,19,3.3755909917470976,0,1
TD3,739,5813,20,2.581717368199411,0,1
TD3,739,5813,21,2.6240336843720624,0,1
TD3,739,5813,22,1.799950246945041,0,1
TD3,739,5813,23,1.5713284185389258,0,1
TD3,739,5813,24,2.0940528906132188,0,1
TD3,739,5813,25,1.047905260227427,0,1
TD3,739,5813,26,3.0700070676635787,0,1
TD3,739,5813,27,1.6935108479503485,0,1
TD3,739,5813,28,3.5171670378619155,0,1
TD3,739,5813,29,3.3204576831775605,0,1
TD3,739,5813,30,4.81159967238915,0,1
TD3,739,5813,31,2.499388285670592,0,1
TD3,739,5813,32,2.1160519465940744,0,1
TD3,739,5813,33,3.3070599261821036,0,1
TD3,739,5813,34,1.2875027151800447,0,1
TD3,739,5813,35,11.215542141904901,0,1
TD3,739,5813,36,1.832574853330072,0,1
TD3,739,5813,38,1.0426636817381092,0,1
TD3,739,5813,40,2.876912912057479,0,1
TD3,739,5813,41,1.7660397741033913,0,1
TD3,739,5813,43,1.2312835421823927,0,1
TD3,739,5813,44,2.053871574398061,0,1
TD3,739,5813,46,1.1885542006875804,0,1
TD3,739,5813,47,1.76770522198971,0,1
TD3,739,5813,49,1.332656038345316,0,1
TD3,739,5813,52,1.6771756259432593,0,1
TD3,739,5813,53,2.2552243725573295,0,1
TD3,739,5813,54,0.9102427564329754,1,1
TD3,739,5813,56,16.588163699984783,0,1
TD3,739,5813,58,1.3202906342245257,0,1
TD3,739,5813,59,1.7663200221852466,0,1
TD3,739,5813,60,2.5262662090494237,0,1
TD3,739,5813,62,9.95081192361826,0,1
TD3,739,5813,63,0.9610249212345643,1,1
TD3,739,5813,65,0.7767762921527529,1,1
TD3,739,5813,68,1.2385322924059616,0,1
TD3,739,5813,69,14.631887507714005,0,1
TD3,739,5813,70,1.6270210267760743,0,1
TD3,739,5813,71,1.9666577982736193,0,1
TD3,739,5813,72,1.003347130665849,0,1
TD3,739,5813,74,1.0102881016456324,0,1
TD3,739,5813,77,2.3886656089564924,0,1
TD3,739,5813,78,1.3298636886456152,0,1
TD3,739,5813,79,1.1636941313875646,0,1
TD3,739,5813,80,2.124747819271688,0,1
TD3,739,5813,81,0.6243077866257509,1,1
TD3,739,5813,83,3.5004088663094164,0,1
TD3,739,5813,84,2.421582420770179,0,1
TD3,739,5813,85,1.6805058091877831,0,1
TD3,739,5813,86,2.242678738409641,0,1
TD3,739,5813,87,9.477815307552676,0,1
TD3,739,5813,88,3.2858041782028695,0,1
TD3,739,5813,89,1.3874682038296562,0,1
TD3,739,5813,90,1.7308961222588797,0,1
TD3,739,5813,91,0.9613923761437498,1,1
TD3,739,5813,92,7.102853811559602,0,1
TD3,739,5813,93,10.204923442449843,0,1
TD3,739,5813,94,1.4711185075005169,0,1
TD3,739,5813,95,1.4606043966499127,0,1
TD3,739,5813,96,2.110150903268611,0,1
TD3,739,5813,97,2.9100046855964767,0,1
TD3,739,5813,98,12.38077672814515,0,1
TD3,739,5814,5,1.770831269196473,0,1
TD3,739,5814,9,6.903492884864166,0,1
TD3,739,5814,10,9.449669707455174,0,1
TD3,739,5814,11,5.04563156734514,0,1
TD3,739,5814,12,3.2839174267882867,0,1
TD3,739,5814,13,1.2163917928382602,0,1
TD3,739,5814,14,2.522620340209917,0,1
TD3,739,5814,15,3.4107538579314234,0,1
TD3,739,5814,16,2.985242140509704,0,1
TD3,739,5814,17,2.641123261779397,0,1
TD3,739,5814,18,2.3043990929705216,0,1
TD3,739,5814,19,2.0894381415451106,0,1
TD3,739,5814,20,2.0233890403381927,0,1
TD3,739,5814,21,1.932516015020985,0,1
TD3,739,5814,22,1.810052646335005,0,1
TD3,739,5814,23,2.9968907661621493,0,1
TD3,739,5814,24,1.542956829556089,0,1
TD3,739,5814,25,5.722814033812034,0,1
TD3,739,5814,26,2.4518470153938883,0,1
TD3,739,5814,27,2.701109258405175,0,1
TD3,739,5814,28,3.0204242595470174,0,1
TD3,739,5814,29,1.890666497309531,0,1
TD3,739,5814,30,3.4748586239396793,0,1
TD3,739,5814,31,2.431591861926733,0,1
TD3,739,5814,32,2.8492868552454502,0,1
TD3,739,5814,33,2.5748611861824977,0,1
TD3,739,5814,34,1.6271973756698552,0,1
TD3,739,5814,35,1.2073811980932725,0,1
TD3,739,5814,37,1.0548863466856375,0,1
TD3,739,5814,40,3.9177688205903354,0,1
TD3,739,5814,41,1.2948875357585807,0,1
TD3,739,5814,42,1.2678531538710311,0,1
TD3,739,5814,43,8.824176510251482,0,1
TD3,739,5814,44,1.1943590286181591,0,1
TD3,739,5814,47,1.4387262909083922,0,1
TD3,739,5814,48,2.220539822589061,0,1
TD3,739,5814,49,1.103873093787056,0,1
TD3,739,5814,51,3.0083683385392352,0,1
TD3,739,5814,53,0.9445135578144596,1,1
TD3,739,5814,54,2.4269702809615583,0,1
TD3,739,5814,55,0.8869005282274507,1,1
TD3,739,5814,58,4.092171492864333,0,1
TD3,739,5814,59,1.1035407918686586,0,1
TD3,739,5814,60,1.5351251633400806,0,1
TD3,739,5814,61,0.7528523769399592,1,1
TD3,739,5814,62,5.881895714131492,0,1
TD3,739,5814,64,1.1405201861657575,0,1
TD3,739,5814,65,3.605514739320688,0,1
TD3,739,5814,66,1.4034053842473797,0,1
TD3,739,5814,67,1.1744207634925095,0,1
TD3,739,5814,68,1.3556115107913667,0,1
TD3,739,5814,69,17.878504060780713,0,1
TD3,739,5814,70,1.405971497051807,0,1
TD3,739,5814,72,3.6595681617233344,0,1
TD3,739,5814,73,1.4904146704457546,0,1
TD3,739,5814,74,1.9916517288418394,0,1
TD3,739,5814,75,1.0248846068807365,0,1
TD3,739,5814,76,3.0645491903288464,0,1
TD3,739,5814,77,11.114581715386286,0,1
TD3,739,5814,78,1.3045129539825362,0,1
TD3,739,5814,79,5.875094574146129,0,1
TD3,739,5814,80,1.432447536240552,0,1
TD3,739,5814,81,6.524954753821156,0,1
TD3,739,5814,82,3.483585496095545,0,1
TD3,739,5814,83,6.373836457894661,0,1
TD3,739,5814,84,1.5446097232185094,0,1
TD3,739,5814,85,1.1479054976863647,0,1
TD3,739,5814,87,4.850700225247282,0,1
TD3,739,5814,88,17.52996474735605,0,1
TD3,739,5814,89,1.346163228324505,0,1
TD3,739,5814,90,1.3783233918073576,0,1
TD3,739,5814,91,19.152513855898654,0,1
TD3,739,5814,93,8.51813509643053,0,1
TD3,739,5814,94,1.0115299329852698,0,1
TD3,739,5814,95,0.7602561973746861,1,1
TD3,739,5815,5,2.0124900872323557,0,1
TD3,739,5815,9,9.400829255029906,0,1
TD3,739,5815,10,3.3465819476364294,0,1
TD3,739,5815,11,5.317544406357119,0,1
TD3,739,5815,12,1.414775847864891,0,1
TD3,739,5815,13,4.0736076311046645,0,1
TD3,739,5815,14,2.7501447861736823,0,1
TD3,739,5815,15,3.378822197055493,0,1
TD3,739,5815,16,3.8322075952856856,0,1
TD3,739,5815,17,2.539919751064527,0,1
TD3,739,5815,18,3.544481393507522,0,1
TD3,739,5815,19,1.4108753123528774,0,1
TD3,739,5815,20,2.2726084548004017,0,1
TD3,739,5815,21,1.7004632040868342,0,1
TD3,739,5815,22,2.6215236867260967,0,1
TD3,739,5815,23,2.8979311363972213,0,1
TD3,739,5815,24,5.896626863921515,0,1
TD3,739,5815,25,6.921884050975092,0,1
TD3,739,5815,26,3.5128142081670486,0,1
TD3,739,5815,27,1.4944548518345486,0,1
TD3,739,5815,28,2.3162770802142947,0,1
TD3,739,5815,29,2.1372471941412803,0,1
TD3,739,5815,31,1.5584697391386388,0,1
TD3,739,5815,33,0.8527680302629227,1,1
TD3,739,5815,35,1.7150485711324468,0,1
TD3,739,5815,37,1.8981275785464935,0,1
TD3,739,5815,38,19.553207246211688,0,1
TD3,739,5815,39,2.680046573187329,0,1
TD3,739,5815,40,1.5752366599161682,0,1
TD3,739,5815,41,1.359212121212121,0,1
TD3,739,5815,43,10.6446684572186,0,1
TD3,739,5815,44,2.80359515742298,0,1
TD3,739,5815,46,0.9554487451979825,1,1
TD3,739,5815,49,0.9070759422959198,1,1
TD3,739,5815,52,1.0420955910140215,0,1
TD3,739,5815,54,4.371478659713111,0,1
TD3,739,5815,55,1.569170664309559,0,1
TD3,739,5815,57,1.5598477921376024,0,1
TD3,739,5815,58,2.006672883547845,0,1
TD3,739,5815,61,2.0984600304382592,0,1
TD3,739,5815,63,1.168485088580629,0,1
TD3,739,5815,64,0.9134226817626733,1,1
TD3,739,5815,66,0.724124737210932,1,1
TD3,739,5815,69,6.962514417531716,0,1
TD3,739,5815,70,1.9523288889292147,0,1
TD3,739,5815,71,1.2619832146569245,0,1
TD3,739,5815,72,2.4023627605166373,0,1
TD3,739,5815,73,1.3370665896861087,0,1
TD3,739,5815,76,1.823937958435208,0,1
TD3,739,5815,77,1.706295609264945,0,1
TD3,739,5815,78,0.6261162745243406,1,1
TD3,739,5815,80,4.583072875280324,0,1
TD3,739,5815,82,1.9748800821669341,0,1
TD3,739,5815,83,3.719886628584751,0,1
TD3,739,5815,84,2.8363686765473797,0,1
TD3,739,5815,85,1.3378947646308994,0,1
TD3,739,5815,86,1.9138384300209261,0,1
TD3,739,5815,88,1.1611836039212504,0,1
TD3,739,5815,91,0.8927557560250137,1,1
TD3,739,5815,93,0.8418667853564863,1,1
TD3,739,5815,95,5.005838411136322,0,1
TD3,739,5815,97,2.892714890384198,0,1
TD3,739,5815,98,1.024660336747563,0,1
TD3,739,5820,5,2.659552546364439,0,1
TD3,739,5820,7,6.635966110959278,0,1
TD3,739,5820,8,9.304432930339665,0,1
TD3,739,5820,9,4.892756042679828,0,1
TD3,739,5820,10,9.05631789594054,0,1
TD3,739,5820,11,4.1655424395727945,0,1
TD3,739,5820,12,1.3194312280797154,0,1
TD3,739,5820,13,1.641668326783418,0,1
TD3,739,5820,14,3.7049880957027446,0,1
TD3,739,5820,15,2.1224751334446355,0,1
TD3,739,5820,16,2.377638258081753,0,1
TD3,739,5820,17,1.6903908017669964,0,1
TD3,739,5820,18,1.4807160003215916,0,1
TD3,739,5820,19,2.13793331678663,0,1
TD3,739,5820,20,2.9099501212008207,0,1
TD3,739,5820,21,2.010343342540616,0,1
TD3,739,5820,22,2.622278677230451,0,1
TD3,739,5820,23,2.578622816032888,0,1
TD3,739,5820,24,1.9155498411738012,0,1
TD3,739,5820,25,2.342217311965441,0,1
TD3,739,5820,26,2.0785267610814793,0,1
TD3,739,5820,27,2.1439689492033858,0,1
TD3,739,5820,28,3.4856686829567565,0,1
TD3,739,5820,29,3.864513752762414,0,1
TD3,739,5820,30,5.50789793438639,0,1
TD3,739,5820,31,2.4786366164011646,0,1
TD3,739,5820,32,2.5696933741335166,0,1
TD3,739,5820,33,1.1860281972085256,0,1
TD3,739,5820,35,1.60688433553942,0,1
TD3,739,5820,37,1.4355445350093292,0,1
TD3,739,5820,39,3.051466850471719,0,1
TD3,739,5820,40,1.6439693642382165,0,1
TD3,739,5820,42,2.3064621901137414,0,1
TD3,739,5820,43,2.954544934107329,0,1
TD3,739,5820,45,1.3216428932591746,0,1
TD3,739,5820,47,0.9113948191163609,1,1
TD3,739,5820,51,1.3469737062335116,0,1
TD3,739,5820,52,0.8614117217081907,1,1
TD3,739,5820,53,13.077517579938968,0,1
TD3,739,5820,54,1.0898927821721638,0,1
TD3,739,5820,57,1.489991104228027,0,1
TD3,739,5820,58,3.0095676645493614,0,1
TD3,739,5820,59,1.8162893786833145,0,1
TD3,739,5820,60,1.197920958491109,0,1
TD3,739,5820,62,8.852372431309167,0,1
TD3,739,5820,63,1.045988124784597,0,1
TD3,739,5820,65,1.2399334096347931,0,1
TD3,739,5820,66,3.4240518586873554,0,1
TD3,739,5820,67,2.6394658215730926,0,1
TD3,739,5820,68,1.1061859040949855,0,1
TD3,739,5820,70,1.6051254389304908,0,1
TD3,739,5820,71,1.6030602649950134,0,1
TD3,739,5820,72,1.086787570021052,0,1
TD3,739,5820,73,16.534433126660762,0,1
TD3,739,5820,74,1.733033600474592,0,1
TD3,739,5820,75,1.3541771902637822,0,1
TD3,739,5820,77,1.7263216136009256,0,1
TD3,739,5820,78,2.2218705645730896,0,1
TD3,739,5820,79,1.5221002995621065,0,1
TD3,739,5820,80,2.047205685475831,0,1
TD3,739,5820,81,1.6841220506650623,0,1
TD3,739,5820,83,1.9980609777864315,0,1
TD3,739,5820,84,2.385611049127489,0,1
TD3,739,5820,85,1.167736341780197,0,1
TD3,739,5820,86,1.1885117815579893,0,1
TD3,739,5820,88,8.608299040853689,0,1
TD3,739,5820,89,8.09586453652854,0,1
TD3,739,5820,90,1.6423838717509036,0,1
TD3,739,5820,91,2.066141017450658,0,1
TD3,739,5820,92,3.9343303377855614,0,1
TD3,739,5820,93,1.3077171145012734,0,1
TD3,739,5820,95,0.9270892529408296,1,1
TD3,739,5820,98,1.3854220323191722,0,1
TD3,739,5821,5,2.1772835347731325,0,1
TD3,739,5821,9,8.190503073641953,0,1
TD3,739,5821,10,3.121716398877837,0,1
TD3,739,5821,11,4.787496503496504,0,1
TD3,739,5821,12,1.4899450434052086,0,1
TD3,739,5821,13,2.3731454698143137,0,1
TD3,739,5821,14,2.3790121553208436,0,1
TD3,739,5821,15,3.4778813559322037,0,1
TD3,739,5821,16,3.0801865898898177,0,1
TD3,739,5821,17,3.3110518549201338,0,1
TD3,739,5821,18,3.18703347260692,0,1
TD3,739,5821,19,1.9338794114080122,0,1
TD3,739,5821,20,3.7103039819761388,0,1
TD3,739,5821,21,4.183669998218132,0,1
TD3,739,5821,22,3.014125812366206,0,1
TD3,739,5821,23,3.5529389600602856,0,1
TD3,739,5821,24,2.3788719173990955,0,1
TD3,739,5821,25,2.4211281376207765,0,1
TD3,739,5821,26,2.6915023412253514,0,1
TD3,739,5821,27,3.082591880084966,0,1
TD3,739,5821,28,14.822525866835166,0,1
TD3,739,5821,29,1.6623060267051604,0,1
TD3,739,5821,30,2.2407578107208312,0,1
TD3,739,5821,32,1.5391409517455978,0,1
TD3,739,5821,34,7.062597886476417,0,1
TD3,739,5821,35,1.444223203771328,0,1
TD3,739,5821,37,1.2473368782055345,0,1
TD3,739,5821,41,1.4900724125338949,0,1
TD3,739,5821,42,0.5828963806945407,1,1
TD3,739,5821,47,1.9285855240247327,0,1
TD3,739,5821,48,2.787935872683357,0,1
TD3,739,5821,49,7.010710833616343,0,1
TD3,739,5821,50,3.749874290852515,0,1
TD3,739,5821,51,3.3034755630957955,0,1
TD3,739,5821,52,1.8744039427785069,0,1
TD3,739,5821,54,0.9562598331474841,1,1
TD3,739,5821,55,1.5601619256883823,0,1
TD3,739,5821,57,2.1533983189112162,0,1
TD3,739,5821,59,2.0894110148458998,0,1
TD3,739,5821,60,1.7150558789604236,0,1
TD3,739,5821,61,1.2884852364088821,0,1
TD3,739,5821,65,1.5175292299211118,0,1
TD3,739,5821,66,0.6308908665223699,1,1
TD3,739,5821,67,0.5711542799849606,1,1
TD3,739,5821,69,19.74286830793279,0,1
TD3,739,5821,71,1.7414400720977625,0,1
TD3,739,5821,72,3.58820254045589,0,1
TD3,739,5821,73,14.023582702904644,0,1
TD3,739,5821,74,5.062092620313291,0,1
TD3,739,5821,75,2.0659252160125248,0,1
TD3,739,5821,76,1.6554851323711366,0,1
TD3,739,5821,77,1.8054316270332582,0,1
TD3,739,5821,78,0.9220531380883592,1,1
TD3,739,5821,81,1.0248999090226112,0,1
TD3,739,5821,83,1.8761097335032009,0,1
TD3,739,5821,84,0.984978102590203,1,1
TD3,739,5821,86,13.134564293304992,0,1
TD3,739,5821,87,1.997069855359291,0,1
TD3,739,5821,88,0.8730773699297932,1,1
TD3,739,5821,90,1.8701023080202182,0,1
TD3,739,5821,91,2.065673095128614,0,1
TD3,739,5821,93,1.3428764469019505,0,1
TD3,739,5821,94,0.9368436350768998,1,1
TD3,739,5821,95,13.250931640852452,0,1
TD3,739,5821,96,0.7728089821750378,1,1
TD3,739,5821,98,10.73978221155568,0,1
TD3,739,5823,5,3.342292682926829,0,1
TD3,739,5823,7,7.657868736767819,0,1
TD3,739,5823,8,8.02167309265101,0,1
TD3,739,5823,9,3.686569227730594,0,1
TD3,739,5823,10,15.516192994051552,0,1
TD3,739,5823,12,1.7752721302170962,0,1
TD3,739,5823,13,2.3763565795654,0,1
TD3,739,5823,14,1.254642336127389,0,1
TD3,739,5823,15,2.850316420250896,0,1
TD3,739,5823,16,2.2172257461573643,0,1
TD3,739,5823,17,3.2172348118019243,0,1
TD3,739,5823,18,3.6567103356677126,0,1
TD3,739,5823,19,1.775616990677727,0,1
TD3,739,5823,20,3.425003844379517,0,1
TD3,739,5823,21,1.2352216748768476,0,1
TD3,739,5823,22,1.4375566181613861,0,1
TD3,739,5823,23,1.578256494694475,0,1
TD3,739,5823,24,1.7621174468847247,0,1
TD3,739,5823,25,3.5251857968620977,0,1
TD3,739,5823,26,3.6804357694053556,0,1
TD3,739,5823,27,2.6721316810288718,0,1
TD3,739,5823,28,3.1828582430019945,0,1
TD3,739,5823,29,1.889756661430392,0,1
TD3,739,5823,30,1.529612721434656,0,1
TD3,739,5823,31,2.0484698442999463,0,1
TD3,739,5823,32,3.3178807626856432,0,1
TD3,739,5823,33,2.3008288429379133,0,1
TD3,739,5823,34,2.2250051215627704,0,1
TD3,739,5823,35,1.7458646861726848,0,1
TD3,739,5823,36,1.0541287299793978,0,1
TD3,739,5823,37,3.0681998485449498,0,1
TD3,739,5823,38,3.0660803165672244,0,1
TD3,739,5823,39,2.8898467587295955,0,1
TD3,739,5823,40,1.098840037418148,0,1
TD3,739,5823,41,7.46087145301765,0,1
TD3,739,5823,42,1.4328627664710742,0,1
TD3,739,5823,43,2.130258170034545,0,1
TD3,739,5823,44,13.276263947787902,0,1
TD3,739,5823,45,2.3001155040816643,0,1
TD3,739,5823,46,3.0572002179711477,0,1
TD3,739,5823,47,1.3949563298832885,0,1
TD3,739,5823,48,1.0633469201714107,0,1
TD3,739,5823,49,12.537388230401332,0,1
TD3,739,5823,50,1.663661298760056,0,1
TD3,739,5823,51,5.500380607724464,0,1
TD3,739,5823,52,1.7019375236607988,0,1
TD3,739,5823,53,2.130134798441193,0,1
TD3,739,5823,54,7.6234104699199605,0,1
TD3,739,5823,55,1.0710549445288027,0,1
TD3,739,5823,56,7.658123791102514,0,1
TD3,739,5823,57,1.5328892945012833,0,1
TD3,739,5823,58,1.7955314876259911,0,1
TD3,739,5823,60,1.5729366459775318,0,1
TD3,739,5823,61,2.144974579324517,0,1
TD3,739,5823,62,2.209828479020077,0,1
TD3,739,5823,63,1.026464565918137,0,1
TD3,739,5823,64,11.60920107473817,0,1
TD3,739,5823,65,16.53999785534287,0,1
TD3,739,5823,66,1.4820840465720877,0,1
TD3,739,5823,67,1.5381353142700651,0,1
TD3,739,5823,68,1.6350334779814844,0,1
TD3,739,5823,69,16.940456203323105,0,1
TD3,739,5823,70,2.157574212748955,0,1
TD3,739,5823,71,1.4086276685003738,0,1
TD3,739,5823,73,1.0666157875916549,0,1
TD3,739,5823,74,10.080696875221427,0,1
TD3,739,5823,75,1.1073776464369676,0,1
TD3,739,5823,76,3.511429095018478,0,1
TD3,739,5823,77,10.125521150512952,0,1
TD3,739,5823,78,1.5404238346281913,0,1
TD3,739,5823,79,2.914242443133271,0,1
TD3,739,5823,80,1.3900262052912629,0,1
TD3,739,5823,81,2.4541603724254135,0,1
TD3,739,5823,82,1.0544354374851412,0,1
TD3,739,5823,84,1.5934495569699743,0,1
TD3,739,5823,85,10.480204354748901,0,1
TD3,739,5823,86,2.7203257950620547,0,1
TD3,739,5823,87,2.243728914127487,0,1
TD3,739,5823,89,1.5853876496055515,0,1
TD3,739,5823,90,1.6042649155196187,0,1
TD3,739,5823,91,2.169678322681204,0,1
TD3,739,5823,92,2.535967898515483,0,1
TD3,739,5823,93,1.2066470422903877,0,1
TD3,739,5823,95,0.7456131629680673,1,1
TD3,739,5823,97,1.4505315946280728,0,1
TD3,739,5825,5,3.559362510965981,0,1
TD3,739,5825,7,9.570869330453563,0,1
TD3,739,5825,8,2.619329168525956,0,1
TD3,739,5825,9,1.5455216731859183,0,1
TD3,739,5825,10,7.512271869100063,0,1
TD3,739,5825,14,3.1842560553633223,0,1
TD3,739,5825,15,3.920928084959021,0,1
TD3,739,5825,16,2.8636086071532425,0,1
TD3,739,5825,17,2.189645765130529,0,1
TD3,739,5825,18,1.589752478679886,0,1
TD3,739,5825,19,3.0127945915208194,0,1
TD3,739,5825,20,2.0086664439743163,0,1
TD3,739,5825,21,3.2725147058823523,0,1
TD3,739,5825,22,3.2649250559601053,0,1
TD3,739,5825,23,1.3357961846397153,0,1
TD3,739,5825,24,6.884762728620861,0,1
TD3,739,5825,25,3.194881312884634,0,1
TD3,739,5825,26,6.952187242070511,0,1
TD3,739,5825,27,3.388135905062709,0,1
TD3,739,5825,28,4.071152254758272,0,1
TD3,739,5825,29,2.04558270405186,0,1
TD3,739,5825,30,2.6238491088859504,0,1
TD3,739,5825,31,1.519370879332313,0,1
TD3,739,5825,33,1.1362385069385168,0,1
TD3,739,5825,35,1.8971865520447133,0,1
TD3,739,5825,37,1.6882250218286141,0,1
TD3,739,5825,39,1.3601671862655582,0,1
TD3,739,5825,40,2.5582404809034447,0,1
TD3,739,5825,42,13.239609068449354,0,1
TD3,739,5825,43,0.922631783954488,1,1
TD3,739,5825,45,1.981654390104177,0,1
TD3,739,5825,48,2.682709181722051,0,1
TD3,739,5825,49,2.57074997156879,0,1
TD3,739,5825,50,1.966416981555955,0,1
TD3,739,5825,51,3.083683688664125,0,1
TD3,739,5825,53,1.1464933509527155,0,1
TD3,739,5825,54,0.8295443491616536,1,1
TD3,739,5825,56,1.0394751556776307,0,1
TD3,739,5825,59,1.1072596553463467,0,1
TD3,739,5825,61,1.8110865141830033,0,1
TD3,739,5825,62,1.7482275317603453,0,1
TD3,739,5825,64,1.601097281793543,0,1
TD3,739,5825,65,9.931993192344176,0,1
TD3,739,5825,66,1.0675954778180494,0,1
TD3,739,5825,68,0.6734322947680125,1,1
TD3,739,5825,70,7.317157098398402,0,1
TD3,739,5825,71,1.4272513848049595,0,1
TD3,739,5825,73,2.4665611369072744,0,1
TD3,739,5825,74,4.205847604535868,0,1
TD3,739,5825,75,1.1747687807691516,0,1
TD3,739,5825,76,0.8595361648917048,1,1
TD3,739,5825,78,6.422089983489267,0,1
TD3,739,5825,79,1.6050625762328967,0,1
TD3,739,5825,81,1.161699143729506,0,1
TD3,739,5825,82,2.7370236961181234,0,1
TD3,739,5825,83,1.322306827890093,0,1
TD3,739,5825,84,15.053010026764673,0,1
TD3,739,5825,85,1.356747460710569,0,1
TD3,739,5825,86,2.156572155935712,0,1
TD3,739,5825,87,1.1715849125201214,0,1
TD3,739,5825,88,11.769380008435261,0,1
TD3,739,5825,89,1.3745050845647413,0,1
TD3,739,5825,90,1.4446046971683575,0,1
TD3,739,5825,91,18.535228377065113,0,1
TD3,739,5825,92,1.2320217763221188,0,1
TD3,739,5825,93,6.5681626854677475,0,1
TD3,739,5825,94,1.60830387233819,0,1
TD3,739,5825,95,3.6849725758272904,0,1
TD3,739,5825,96,2.170767790614534,0,1
TD3,739,5825,97,0.9699920075564921,1,1
TD3,739,5825,98,5.731393414932044,0,1
TD3,739,5828,5,3.8311067771818625,0,1
TD3,739,5828,7,7.109564643799474,0,1
TD3,739,5828,8,7.894645262685225,0,1
TD3,739,5828,9,3.063573234705816,0,1
TD3,739,5828,10,3.3611462526356144,0,1
TD3,739,5828,11,1.1104009843659526,0,1
TD3,739,5828,12,2.815405507832238,0,1
TD3,739,5828,13,4.5484822389666295,0,1
TD3,739,5828,14,6.199305929515947,0,1
TD3,739,5828,15,1.6657984657130416,0,1
TD3,739,5828,16,1.6779740727109147,0,1
TD3,739,5828,17,1.9443461882996071,0,1
TD3,739,5828,18,1.882445679787202,0,1
TD3,739,5828,19,2.283822231689134,0,1
TD3,739,5828,20,2.8754043426889035,0,1
TD3,739,5828,21,2.122632720598459,0,1
TD3,739,5828,22,3.3149944267913294,0,1
TD3,739,5828,23,3.527478136331779,0,1
TD3,739,5828,24,1.5081540892658192,0,1
TD3,739,5828,25,2.281776625203287,0,1
TD3,739,5828,26,4.9297717036806965,0,1
TD3,739,5828,27,1.8992077245299956,0,1
TD3,739,5828,28,3.480737208598244,0,1
TD3,739,5828,29,2.8595825168735027,0,1
TD3,739,5828,30,2.412632841297824,0,1
TD3,739,5828,31,1.6184206832007486,0,1
TD3,739,5828,33,1.1660044673074321,0,1
TD3,739,5828,35,1.1288220941701708,0,1
TD3,739,5828,37,1.4162299455318375,0,1
TD3,739,5828,39,0.9229955627634766,1,1
TD3,739,5828,41,1.441801122492185,0,1
TD3,739,5828,43,1.6098591425262758,0,1
TD3,739,5828,44,7.8079267749238,0,1
TD3,739,5828,45,1.2121561212973953,0,1
TD3,739,5828,47,1.2444315071243175,0,1
TD3,739,5828,49,1.5303731762065098,0,1
TD3,739,5828,51,1.0255300471031659,0,1
TD3,739,5828,52,12.567259861276534,0,1
TD3,739,5828,53,1.0565211756557504,0,1
TD3,739,5828,56,2.034293335744642,0,1
TD3,739,5828,57,2.1990951344936716,0,1
TD3,739,5828,58,1.4327811546009597,0,1
TD3,739,5828,59,1.5052185952393629,0,1
TD3,739,5828,62,1.2796145351379757,0,1
TD3,739,5828,64,1.4016685333563077,0,1
TD3,739,5828,66,1.6413168141920327,0,1
TD3,739,5828,67,0.6204024015266711,1,1
